index,errors
1,0.06099078659488891
2,0.07379030743669476
3,0.08497760024429915
4,0.09476864336999413
5,0.10230091562382672
6,0.10942418159274059
7,0.11554138720047148
8,0.12068377097971224
9,0.13834314111628243
10,0.1517054247612446
11,0.16426461491239863
12,0.17695713200181712
13,0.18841308615878988
14,0.18625032538302283
15,0.18660091489904812
16,0.1872725986886198
17,0.1850071549298278
18,0.18216326898766627
19,0.17890316957953709
20,0.17464850834539167
21,0.17073827441655545
22,0.1654410879068838
23,0.16027597986750694
24,0.14957498546761885
25,0.14318353418569102
26,0.1378822504272953
27,0.13195143051201022
28,0.12939638786326726
29,0.1280592555260094
30,0.12708667898177448
31,0.1253621960732972
32,0.12409757339670674
33,0.12271056752316403
34,0.1212316417748405
35,0.12158749064103509
36,0.1209532815758251
37,0.12171816355814212
38,0.12356968266623176
39,0.12579307174457152
40,0.12659933172051677
41,0.12693136994438406
42,0.12826280314319197
43,0.1273437555313609
44,0.12711429836229446
45,0.12949738803277616
46,0.13045588399169675
47,0.13295915043962525
48,0.13747634019253446
49,0.14188882986215165
50,0.1467529419998882
51,0.15159762548268402
52,0.15590635419926888
53,0.1598493677002845
54,0.16399995315704766
55,0.17039221608243976
56,0.17487571278394215
57,0.1786496399727306
58,0.18136370912264554
59,0.18016884544253
60,0.1788128971727985
61,0.17829301681093945
62,0.1768536909462797
63,0.17392464474158484
64,0.1710796023163983
65,0.16756062667776056
66,0.16413283528374745
67,0.16158715536066653
68,0.1585281282793276
69,0.18747423447931394
70,0.21563107360415826
71,0.2453959797361869
72,0.27522312406343186
73,0.30621140463949365
74,0.34014643581468124
75,0.37230177809249493
76,0.406091311390312
77,0.43982210343859257
78,0.4730812303409878
79,0.5063547084553625
80,0.5093058198340372
81,0.5126065819282034
82,0.5155195423939847
83,0.51879753270775
84,0.4902247623662725
85,0.460842083860916
86,0.4291499927902961
87,0.3938585270415764
88,0.3585706673574394
89,0.3249912993999481
90,0.2926596448471124
91,0.26142812828427686
92,0.22987228418557815
93,0.19794916534122634
94,0.1651788646558346
95,0.16277920802721188
96,0.16011509188918144
97,0.15811131148148722
98,0.15561116253258145
99,0.15327938834935337
100,0.15098840965458243
101,0.15101118983199827
102,0.15348224781728828
103,0.15545450398193522
104,0.15505542243680448
105,0.15278203267116583
106,0.1489410374071328
107,0.14655364382323116
108,0.14404392363227891
109,0.143687481228778
110,0.17183535841816006
111,0.19974332823355134
112,0.22706259221636643
113,0.25432056399897973
114,0.28137601824325925
115,0.30919486606645447
116,0.33749275808566515
117,0.3672227571694033
118,0.3971619632337283
119,0.427626935556424
120,0.4579455959524743
121,0.4586123975400335
122,0.457497268739199
123,0.4569403658948899
124,0.45530359292831385
125,0.425390787910581
126,0.3959242385607329
127,0.3663942949264563
128,0.33645530522422173
129,0.30730370224265163
130,0.2788704266663324
131,0.2501189139904586
132,0.22085379555954782
133,0.1926317734600554
134,0.16619205799371448
135,0.1377545886445851
136,0.1383192762600072
137,0.1398238619984194
138,0.14141740571887326
139,0.14265476546243358
140,0.14336132618479278
141,0.14248988824926367
142,0.14081176683711938
143,0.13941779441878652
144,0.1391890335188055
145,0.16678543246862887
146,0.18924978177397603
147,0.21206237482378176
148,0.23393423576124422
149,0.253964184671357
150,0.27706269479627427
151,0.3000571859490024
152,0.32282866007294814
153,0.3455485675571568
154,0.36844243498843016
155,0.3970377713275563
156,0.3970249822565674
157,0.3981533510102479
158,0.39987532253116315
159,0.39965824123817595
160,0.37313593687364455
161,0.3492050820707842
162,0.325216893129454
163,0.30151207558026605
164,0.2781225803418684
165,0.2540172717803711
166,0.23152523266139655
167,0.2073316909002943
168,0.182989309057115
169,0.16097025222252315
170,0.13197137445769147
171,0.13222031473524168
172,0.1316874221886992
173,0.13058001969401914
174,0.1300787390923134
175,0.12687762703549557
176,0.1282914968908209
177,0.12823879601756988
178,0.12935861067937904
179,0.1326741251249452
180,0.1344187467612348
181,0.13498718061330553
182,0.13798262148018414
183,0.14102604707838473
184,0.14181383969897762
185,0.1436438875024805
186,0.14604665648719423
187,0.14875604800648193
188,0.15176499787176567
189,0.15280290324675033
190,0.1534763531931248
191,0.15161303222244096
192,0.1511328542374501
193,0.14826313512650502
194,0.1432187967210137
195,0.13944368746114538
196,0.1353794097767554
197,0.13088533197194957
198,0.12601824398896844
199,0.12055555478720298
200,0.11544583362298284
201,0.10988630526718393
202,0.1046640892650735
203,0.09898147945072407
204,0.09486437912461056
205,0.09529546872623568
206,0.0941271409121376
207,0.09402723781062952
208,0.09449697461730659
209,0.095813574319587
210,0.09721966258506462
211,0.09930834375298199
212,0.1010599605489473
213,0.10270226725646422
214,0.10482942846451083
215,0.11207470684446161
216,0.11726889057008497
217,0.12228696459751867
218,0.12735878478850804
219,0.1318707942456146
220,0.13296163946861936
221,0.1371192068462562
222,0.14016135074976457
223,0.1437595815802631
224,0.14627098752456538
225,0.14893768722755402
226,0.14843946720476625
227,0.14780297724733996
228,0.14780978176987808
229,0.1473262663139964
230,0.1432381645401656
231,0.14022823951250923
232,0.13538174938046402
233,0.13280625481081607
234,0.13357403245720162
235,0.1343001986993541
236,0.13487918298251372
237,0.1358835182107116
238,0.13747593398774485
239,0.1395321201090343
240,0.14155336728334797
241,0.14724975878776905
242,0.1536906197621225
243,0.1600258909931923
244,0.16592622313658564
245,0.16824351592414702
246,0.17271799313884875
247,0.1784091786797888
248,0.18224192832922814
249,0.18174517892266992
250,0.1807336360902039
251,0.1791072641789523
252,0.17655326098551966
253,0.17252921805806543
254,0.1686457032886405
255,0.16547902338642775
256,0.16246548571594685
257,0.15804169869319132
258,0.15449964323332974
259,0.1513817878200397
260,0.1526950671154118
261,0.15267223812613148
262,0.15335506313685784
263,0.15293098780859174
264,0.15409304109560587
265,0.15488891286202564
266,0.15502268566120278
267,0.15582616014867823
268,0.1571639190320093
269,0.15897470426730922
270,0.1595012100457913
271,0.155960361804501
272,0.15273115873260978
273,0.14896122210454252
274,0.14531075592811224
275,0.13913807976132922
276,0.13398370482454514
277,0.1290771038926314
278,0.12541687104117252
279,0.12203022272483469
280,0.11709190096442484
281,0.11263701965494197
282,0.1080487877671888
283,0.10438689023183924
284,0.0990815165621661
285,0.09527001497709636
286,0.09458041565254506
287,0.09663235290458733
288,0.09826853169475373
289,0.10007731453136794
290,0.1021832174094696
291,0.1037631652737962
292,0.10516943227150742
293,0.10630426454098507
294,0.10692012257807514
295,0.11187675676883341
296,0.11569110741961011
297,0.12113716976568185
298,0.12261882424833527
299,0.12471746850951329
300,0.12544135792495312
301,0.12619343591490753
302,0.12477312081198755
303,0.12326281413031498
304,0.1219849392569647
305,0.12193577128162682
306,0.11908141069640651
307,0.11803769017108769
308,0.11551884960147224
309,0.11528145622627371
310,0.11278075136690328
311,0.11196471673422563
312,0.10928678539371703
313,0.10989522097198923
314,0.11085491083472361
315,0.1121723258909355
316,0.11521616433473449
317,0.11858328872444264
318,0.1220761340759122
319,0.1253334447713061
320,0.12540515470950933
321,0.13048961274263896
322,0.13196549063591573
323,0.13522301031130587
324,0.1366602916207057
325,0.13785007533515165
326,0.13875538976318508
327,0.1381514846810442
328,0.13777503636328783
329,0.1368411012273144
330,0.13587555971877394
331,0.13833793499285385
332,0.13889755325426784
333,0.13931814960141545
334,0.14075193551622409
335,0.1437065885670757
336,0.14491041124233048
337,0.1482682188551325
338,0.15205892658844278
339,0.1549981270833218
340,0.15827364236329167
341,0.16236441784404432
342,0.16542845199682507
343,0.1683831665337451
344,0.17158047689684855
345,0.1763189015907029
346,0.17586982136429127
347,0.17671385476420517
348,0.1772218249556362
349,0.17793723344229204
350,0.17979736178168468
351,0.18168380868303263
352,0.1820606549928522
353,0.1820079954571664
354,0.18226016793237193
355,0.18236827748750786
356,0.17921630651837372
357,0.17904814473860156
358,0.1794335839345994
359,0.18035680920387626
360,0.1778043944384206
361,0.1742008913975191
362,0.1703490463330268
363,0.16766038113324952
364,0.1632509913424145
365,0.15779271418707694
366,0.1533867393194509
367,0.14964514844233034
368,0.14613419146568468
369,0.1417501221741981
370,0.1388489014563538
371,0.13644178709861837
372,0.13384724011170687
373,0.13222896464739567
374,0.12919596671082162
375,0.12770791975383985
376,0.12787791667614995
377,0.12722232179631143
378,0.12612993677658418
379,0.12593392980284163
380,0.12827802285586667
381,0.12682972040586568
382,0.12569841900546044
383,0.12389761846515439
384,0.1220059437978626
385,0.12035628604771058
386,0.12087948566930051
387,0.12150468482846365
388,0.1205931332725258
389,0.11988396642415623
390,0.11869040990085875
391,0.11743833006774344
392,0.11873323878354962
393,0.12055022914545015
394,0.12218800726886027
395,0.12120173162439246
396,0.12177218431131048
397,0.12324633083196122
398,0.12488182524961597
399,0.12824699100923834
400,0.13033317105195788
401,0.1323237100111431
402,0.13369530203297728
403,0.1348153720592301
404,0.13600620652567605
405,0.1383159565948558
406,0.14001022634492613
407,0.1403693986424176
408,0.1711604851061906
409,0.19618049168425414
410,0.2213645661116042
411,0.24715282227607255
412,0.27219784803095687
413,0.29702086944796524
414,0.321033074909301
415,0.34465300020471723
416,0.36812293032937127
417,0.3922818747693373
418,0.42294261830303087
419,0.42217197860801936
420,0.4184483612116001
421,0.4142659462468557
422,0.41096923012740266
423,0.37544047993958357
424,0.3460036636073338
425,0.3162871995988626
426,0.2886251580941858
427,0.26071619101324756
428,0.23526967729841325
429,0.21006235923760766
430,0.1848224822916281
431,0.15970174192088207
432,0.13639885965212228
433,0.10726976062144462
434,0.11000096304226291
435,0.11543026933679955
436,0.12167327676569238
437,0.1261576911493706
438,0.13299741469603216
439,0.13793164168876876
440,0.14306885426378604
441,0.14667040447262297
442,0.15029224654578807
443,0.14963921105687591
444,0.14829968617433129
445,0.14690336152519673
446,0.1453354112911501
447,0.14183844852980595
448,0.1379399033306899
449,0.13155375433457256
450,0.12518721615588554
451,0.11941225523404626
452,0.11537882125746982
453,0.11094473332797951
454,0.1121596500068245
455,0.11386318836121959
456,0.1153698262358279
457,0.11737096435377331
458,0.12120251223664576
459,0.12560344864769557
460,0.13034877818181434
461,0.13623716870236452
462,0.14198938195317676
463,0.1472141687574188
464,0.15528665331064082
465,0.16000835458460946
466,0.1635801543384404
467,0.16855304492123885
468,0.1721311000356637
469,0.1719033682090167
470,0.17156560122604636
471,0.17091603855427837
472,0.16867249396320555
473,0.16651844772826513
474,0.16536668128525311
475,0.16459429008867835
476,0.16287079841411867
477,0.16143565850872885
478,0.15825593148153602
479,0.15481914837746563
480,0.15487521437647997
481,0.15504120831333693
482,0.15313229421498611
483,0.15191140875453907
484,0.15035827834599086
485,0.14778783459936617
486,0.14287841003015717
487,0.14059359058777332
488,0.1392030596945987
489,0.13852014088665446
490,0.1371039714804469
491,0.13558565881310675
492,0.13440959692707397
493,0.1353422546538905
494,0.13598004318787626
495,0.13666817737464798
496,0.13735676567717808
497,0.1389397868549663
498,0.139451532689356
499,0.13843608186371623
500,0.13622328626284935
501,0.13652347913326215
502,0.1353869670896757
503,0.1334838204816057
504,0.12989417756225208
505,0.12615641716931025
506,0.12527143414531633
507,0.12126980545371971
508,0.11672703509352417
509,0.11370104502641847
510,0.1111065043618265
511,0.10861979820047868
512,0.10504079776799705
513,0.10265966809288801
514,0.10014445495132283
515,0.10005868457542492
516,0.10315423477973802
517,0.10425016856876755
518,0.10476676265786224
519,0.10545090165981104
520,0.10620748890513378
521,0.103817741415976
522,0.10634559145743744
523,0.11032120115280003
524,0.11227944604922345
525,0.11366955433823579
526,0.11506125902596097
527,0.1163698521797482
528,0.11684303760858068
529,0.1193534237837324
530,0.12168023660332818
531,0.12100088255354256
532,0.12268250854727418
533,0.12273212575854515
534,0.12268321307776628
535,0.12315479151707989
536,0.12493156651674148
537,0.12457032529616456
538,0.12406344728816093
539,0.12372158775557471
540,0.12381281109213349
541,0.1241452271268174
542,0.12356160344140443
543,0.12284360321754836
544,0.122077935223661
545,0.12140304596941576
546,0.1208382573672596
547,0.11915717574521507
548,0.12046891765491712
549,0.12077320097803775
550,0.12141926417158391
551,0.1202277714217582
552,0.11957852440510087
553,0.11969901533395343
554,0.12049681169345704
555,0.12258631754070402
556,0.1228008540539349
557,0.12411334280982238
558,0.12649950713007932
559,0.1283513619620957
560,0.1299101102595387
561,0.13093934272702676
562,0.13310547347635943
563,0.1334688301940961
564,0.13322021342279897
565,0.13770600618193438
566,0.1418559234979823
567,0.14549319183646645
568,0.14764836674671158
569,0.14910618055182104
570,0.148758940132213
571,0.15024920321957297
572,0.15143801065695445
573,0.15177804496634642
574,0.152512973522097
575,0.15346986102674773
576,0.1495868337109623
577,0.14432086816335316
578,0.13996511587544744
579,0.13707698906279167
580,0.12943187547637686
581,0.12301181862410378
582,0.11771304690108758
583,0.1124581883922139
584,0.10788477770447241
585,0.10389229617281003
586,0.09952958429502311
587,0.09767751487838663
588,0.09808967472742225
589,0.09866404856139346
590,0.09914837448184649
591,0.10462433856922068
592,0.11115156600610332
593,0.11686621340044129
594,0.1227119765514036
595,0.12829519136055637
596,0.13612326263894584
597,0.14181888360089315
598,0.1481488759419278
599,0.15067362213290517
600,0.1526282012368247
601,0.15471784187887697
602,0.1544479678040463
603,0.15224482710537673
604,0.14976956165476893
605,0.14721899734534358
606,0.14572538493118775
607,0.13978178745457756
608,0.13809909989788546
609,0.132740968288331
610,0.1297193625474012
611,0.123956055183206
612,0.12047658512204493
613,0.11715185816392368
614,0.11830506014394529
615,0.11939717911906816
616,0.12052310162170876
617,0.12190159512621812
618,0.12342336977293117
619,0.12635070323951325
620,0.13034730981672862
621,0.13180974211454716
622,0.13845139550323887
623,0.13992907026818216
624,0.1446238467663625
625,0.14581498574061752
626,0.1475098789287608
627,0.14787408515416012
628,0.1473888030949974
629,0.14668258723055724
630,0.14460563762495607
631,0.14109876671306007
632,0.13878872939196035
633,0.13627452510769347
634,0.13326609561784256
635,0.12909773552977882
636,0.12925832270769338
637,0.12924122100866506
638,0.13092988231921193
639,0.13391211994180946
640,0.1365422323348101
641,0.13892581626821182
642,0.1425044876902727
643,0.1467565965989515
644,0.14983981287623732
645,0.15380128900540171
646,0.15933288008915802
647,0.16130997636778366
648,0.16260759656326512
649,0.16413377314467106
650,0.16434637765113405
651,0.1647746094484895
652,0.16616655332586225
653,0.16636439981831386
654,0.16507320259991726
655,0.16511385923778438
656,0.16533961550095155
657,0.1642853131512845
658,0.16469821402643722
659,0.16495546002498937
660,0.1658280756567409
661,0.16687324805371972
662,0.16749292496279825
663,0.16788864695144354
664,0.1660848368385877
665,0.1658821016886222
666,0.16376639257638687
667,0.16071319540829707
668,0.1602165533391144
669,0.15802522149461662
670,0.15509805570083127
671,0.1522577164294698
672,0.15017731966872683
673,0.14752000426283954
674,0.1447675047523931
675,0.14264054491985984
676,0.13998861810992785
677,0.1389899117174694
678,0.13825176442245837
679,0.13906786509022362
680,0.13933442353447686
681,0.13844054286210872
682,0.1375286180441109
683,0.13591433517962745
684,0.13850430818052475
685,0.1416167940578059
686,0.1440411899821741
687,0.14691156433604965
688,0.1476784450796859
689,0.1494910791202259
690,0.15037098355631964
691,0.15162371533512806
692,0.15500903349125217
693,0.15805449930729376
694,0.15930159666940719
695,0.15721208772807138
696,0.1579730777177133
697,0.15963280406356717
698,0.1593514880775042
699,0.15643882185604624
700,0.15354729545189397
701,0.15129525660298354
702,0.14857230441101874
703,0.14503822500666796
704,0.14149779661052564
705,0.13832851031471513
706,0.13522313674556544
707,0.12818174328923007
708,0.12175662069388042
709,0.11666403015864465
710,0.11530228353629454
711,0.11095603579909463
712,0.10507896775634301
713,0.1008891623554937
714,0.09902364167323423
715,0.09702389813164393
716,0.09637672784666365
717,0.09500967469416326
718,0.09516548755903356
719,0.09542145208914539
720,0.0956895686640161
721,0.09617592485881145
722,0.09951657458335818
723,0.10334236164627351
724,0.10811246712965143
725,0.11341447612953912
726,0.11841443300723668
727,0.12250371904946418
728,0.12654229248812357
729,0.1295677341383336
730,0.13314765742365733
731,0.13546771757785642
732,0.1378515117812716
733,0.14019903724876243
734,0.14405849610260713
735,0.1474040938321819
736,0.1495088128141732
737,0.15009697776114792
738,0.15068274761623301
739,0.14994133646833355
740,0.14829220678751912
741,0.14719402591707226
742,0.14745502105152275
743,0.1470090464579074
744,0.1481057129520466
745,0.14762161809864638
746,0.14811727893132964
747,0.14738962623411284
748,0.14729131729153871
749,0.14526188904777562
750,0.14362908252370668
751,0.14280936710099434
752,0.14291110563270462
753,0.1426245576260233
754,0.14403493066485842
755,0.14507201599129216
756,0.1470942478492681
757,0.14801049327222637
758,0.1495546025617061
759,0.14835722548611038
760,0.1489023411552735
761,0.1484265725240686
762,0.14880828440432664
763,0.14877270886362876
764,0.14871301103830428
765,0.14728840726053233
766,0.14605801084217293
767,0.1445513613173902
768,0.142410716552106
769,0.14037585748652293
770,0.1397196583964891
771,0.13752358233528353
772,0.1359192439487561
773,0.13390771414497102
774,0.1333079372898623
775,0.1322683335125502
776,0.13172104018103298
777,0.13206027137459944
778,0.13261854693788588
779,0.13359873468013161
780,0.13508764054988645
781,0.13569455975578368
782,0.13705873748606556
783,0.14163364375588997
784,0.14305496042203852
785,0.14272749550400174
786,0.14300819792116795
787,0.14322366026704467
788,0.14327047030194573
789,0.14129524104733082
790,0.14040485400827793
791,0.13663264386818036
792,0.1323592455653143
793,0.13017128024468544
794,0.1243707073518939
795,0.11956854661032144
796,0.11609085972217295
797,0.11255131388465672
798,0.10614268837379043
799,0.10114454942657922
800,0.10182242403338136
801,0.09829914058643116
802,0.09633860238058425
803,0.09527682830145637
804,0.09545143508926768
805,0.09444945909095966
806,0.09646634635650587
807,0.099194554185159
808,0.09900957777871959
809,0.10239278677843104
810,0.10796816099078164
811,0.11199095259968075
812,0.11765535991810108
813,0.12515315388680784
814,0.1325203169801869
815,0.13562109249417872
816,0.14401896546224024
817,0.15112882933925886
818,0.1574941592381256
819,0.16349304171102697
820,0.16918861219773557
821,0.1742947726078844
822,0.1782416262470469
823,0.18167121058582253
824,0.1826628884708935
825,0.18091424325427816
826,0.18090671043452664
827,0.17709570439233238
828,0.17213558580558114
829,0.1670186204415839
830,0.16143090538374047
831,0.15515259281043248
832,0.1478245618018601
833,0.14103221015380665
834,0.13451308659115963
835,0.1289772284490527
836,0.12427853204302891
837,0.11995847366896516
838,0.11456310216624721
839,0.11262373813953815
840,0.11102084066904859
841,0.10845364313225844
842,0.10765703717878813
843,0.10813517144728187
844,0.10891708655170901
845,0.10980970645402936
846,0.1108557876428428
847,0.11480630093546679
848,0.11766094283009039
849,0.12232796058828868
850,0.12561984082840788
851,0.12779883423720262
852,0.13013371691829695
853,0.1346264678110924
854,0.13690606834343086
855,0.1399106106640016
