index,errors
856,0.14271795273003113
857,0.14475443353926085
858,0.14535725134090172
859,0.1461017955203597
860,0.14429835548594988
861,0.142076415992734
862,0.13964958681810696
863,0.1378568524003035
864,0.1341477387659867
865,0.1318667369665839
866,0.12947479821675414
867,0.127429612593398
868,0.12526892252267838
869,0.12410618934181479
870,0.12289875774058451
871,0.1237646786263475
872,0.12404782650506868
873,0.12322679579383704
874,0.1223486096089558
875,0.12416579503240116
876,0.12557423629769862
877,0.12561617284832016
878,0.12516371619426492
879,0.12680458199114075
880,0.12734907159142989
881,0.12925696277456047
882,0.12854562567705416
883,0.129523045214475
884,0.13130832167523618
885,0.1325310146248061
886,0.1319731071837658
887,0.13338966267972668
888,0.13721775150034435
889,0.14126302355693737
890,0.14424775751481142
891,0.1487979684494296
892,0.15261114068045212
893,0.1583165303398911
894,0.1607107763399138
895,0.16260689871964384
896,0.16370014760641105
897,0.16736474717133956
898,0.16916454512869553
899,0.1684072429884533
900,0.16818290336098735
901,0.16907151641231583
902,0.16912391670071972
903,0.1687227872594342
904,0.16684670329046075
905,0.16619596442793536
906,0.1642064822404573
907,0.1628969015709597
908,0.15973257593108697
909,0.15873407417114876
910,0.15844176351353412
911,0.15730949072027897
912,0.15450083672592588
913,0.1511765118959515
914,0.1493293090522094
915,0.14658389075367886
916,0.14288239914668172
917,0.13926706142557083
918,0.13370900967169316
919,0.12966068964075012
920,0.12366257319056517
921,0.1190848049237819
922,0.11554375057587793
923,0.11266557969662731
924,0.10889149359772755
925,0.10571429768245617
926,0.10398524722145992
927,0.1028875586439315
928,0.10254996606250312
929,0.10315472149110615
930,0.10409232572994463
931,0.10505220129845862
932,0.10607257685660428
933,0.10884617555201447
934,0.10974079633176159
935,0.11262126426092235
936,0.11410761665121542
937,0.1137679951114817
938,0.11361223514529015
939,0.1135593002465582
940,0.11211680836653612
941,0.11019339376735605
942,0.10901069129699967
943,0.10933288884523917
944,0.10738868412763883
945,0.10643148544844583
946,0.10598140309448018
947,0.10577545062705376
948,0.10499983509560742
949,0.13449739968283983
950,0.15813082026330724
951,0.18184168980386836
952,0.205903782423031
953,0.22977601975728723
954,0.253730799882866
955,0.2786819265976371
956,0.3030741864316784
957,0.3270683402267235
958,0.34961524779453096
959,0.3789979001870512
960,0.378487840096092
961,0.37751140756490514
962,0.3765218935928454
963,0.37551799112898343
964,0.3453643933709511
965,0.3212665555177477
966,0.29782700664282574
967,0.2740802427039685
968,0.2517376096424097
969,0.2285029108241826
970,0.20507230153771686
971,0.18146278232776714
972,0.1580712450542125
973,0.13434511235615132
974,0.10558530720255789
975,0.10610594414895183
976,0.10572035405910904
977,0.10430047000459809
978,0.10356416064568037
979,0.10357048956023887
980,0.10274753247155662
981,0.10172253293151093
982,0.10100535390847261
983,0.09880684731578832
984,0.09807623433380723
985,0.09934021961160454
986,0.10062752378830317
987,0.10270693301461939
988,0.1051531194538162
989,0.1069572428571887
990,0.10849879967918977
991,0.1106937098846407
992,0.11391111774044547
993,0.11732614801225703
994,0.12060367966269141
995,0.1239462093933829
996,0.12482710977007934
997,0.12735174133413865
998,0.1296207048226344
999,0.13152691828453505
1000,0.13173412070862897
1001,0.1320849409287805
1002,0.13169047805522852
1003,0.13099826195952277
1004,0.12995887562446462
1005,0.12949786419291198
1006,0.12974253368300287
1007,0.1301417457987679
1008,0.12975999621053053
1009,0.12983625579402416
1010,0.1299887106516177
1011,0.1318233243067778
1012,0.13225015171050308
1013,0.13329740830970307
1014,0.13520383482927537
1015,0.13922909195959127
1016,0.14323560948788347
1017,0.14685284012349256
1018,0.1509998852268233
1019,0.15518434347143772
1020,0.1579771969669282
1021,0.15966608526309367
1022,0.1616269189522238
1023,0.16378771653819307
1024,0.16528317378950738
1025,0.1657773964934026
1026,0.16472924599061808
1027,0.16364441117321357
1028,0.16439512962874975
1029,0.16370877584570281
1030,0.16075330351343012
1031,0.15807551177907367
1032,0.1559563935377207
1033,0.1541952992700378
1034,0.15292892433737929
1035,0.15242268740582224
1036,0.15220741066732402
1037,0.15071360738623787
1038,0.14892952917099078
1039,0.1446656069518318
1040,0.14128383690624652
1041,0.14045914920750796
1042,0.13932075152341825
1043,0.135790835270397
1044,0.13101078121978302
1045,0.12769922372475065
1046,0.12436634289683125
1047,0.1210710336792432
1048,0.11696280896245392
1049,0.1132009189525314
1050,0.10936026543853809
1051,0.10537798714649324
1052,0.10185314936970444
1053,0.09981761569243117
1054,0.09886101137926422
1055,0.09815341829622874
1056,0.09491005157975003
1057,0.09247753926163697
1058,0.08959755301629897
1059,0.08895809789710833
1060,0.08969774439439816
1061,0.12799181914644298
1062,0.1602868191907832
1063,0.19052585785186385
1064,0.2203842080844515
1065,0.2503904668654618
1066,0.280803210386917
1067,0.3121277871686704
1068,0.3420514599051612
1069,0.37372371067411747
1070,0.4071199508751712
1071,0.44833367427547655
1072,0.450148855454606
1073,0.45278620477273174
1074,0.4555431183584414
1075,0.4554117225124404
1076,0.417857680264767
1077,0.3861894342072119
1078,0.3559835308459836
1079,0.32654481893557785
1080,0.2971338436747229
1081,0.26881027120824164
1082,0.23927758738725335
1083,0.20968107685603404
1084,0.18003798253203168
1085,0.14775189250771953
1086,0.10966696392615402
1087,0.10970975617879647
1088,0.10998597596030364
1089,0.10911636637985964
1090,0.1070803068843987
1091,0.10619551429151403
1092,0.10603080998690319
1093,0.10628664300831912
1094,0.10636641331472899
1095,0.10617288434650593
1096,0.10543790947864258
1097,0.10560964346426928
1098,0.1057522521334108
1099,0.1054444885842495
1100,0.10637500597426176
1101,0.10763252193328218
1102,0.10859330401306858
1103,0.10823593539747339
1104,0.10838260149169508
1105,0.10910579010497212
1106,0.10852485423546253
1107,0.10846962380452645
1108,0.10888044653719639
1109,0.11025608458578397
1110,0.11194539671206721
1111,0.11318326815811422
1112,0.11393197719151474
1113,0.1142934000392612
1114,0.11544376752260495
1115,0.11647415247059996
1116,0.11689165044514174
1117,0.11825636599990652
1118,0.1190124976385487
1119,0.12161301574415931
1120,0.1243550625769787
1121,0.12643402407664367
1122,0.12891760706947325
1123,0.1309267824028861
1124,0.1322735689922101
1125,0.1332398465987742
1126,0.13440176314167043
1127,0.1364436754587074
1128,0.13943754017950907
1129,0.14292772866044814
1130,0.1458425726209506
1131,0.15240099858583003
1132,0.1589475891050474
1133,0.16651976488073147
1134,0.17188876229114675
1135,0.17751621929698977
1136,0.18369707378557637
1137,0.18836757791782802
1138,0.1926483571782868
1139,0.19595325098695487
1140,0.19877280202601189
1141,0.2007886763524381
1142,0.1975650334401597
1143,0.1939394112007796
1144,0.18755244920901676
1145,0.1815944118812519
1146,0.17155280547421065
1147,0.16445436477145445
1148,0.15679814375407158
1149,0.14933504196512504
1150,0.1424320771685346
1151,0.1356657895143312
1152,0.1293863472981212
1153,0.12334511888648714
1154,0.11758791104855888
1155,0.11254144635361388
1156,0.10898800434508336
1157,0.11032555979043358
1158,0.11053648867197892
1159,0.1125243151241854
1160,0.11404113333461702
1161,0.11586722361376983
1162,0.11464288811911481
1163,0.11375724314477134
1164,0.11290620329377785
1165,0.11439905559448328
1166,0.11673517195738196
1167,0.11869433529588228
1168,0.12033606845423908
1169,0.12209344996482865
1170,0.1247571799544489
1171,0.1265376277114794
1172,0.1282622119681436
1173,0.13113921604841922
1174,0.13406448968591841
1175,0.13755503264108448
1176,0.13929583747715832
1177,0.1411267137169542
1178,0.1442635596976459
1179,0.14546485935917938
1180,0.14322562980641235
1181,0.13857964092362085
1182,0.1348466005014709
1183,0.13256056800116323
1184,0.12972467207812058
1185,0.12599091823001235
1186,0.12311024017096246
1187,0.12004803570642923
1188,0.11888321308571287
1189,0.11824968720496801
1190,0.11717325784513478
1191,0.11936342048962421
1192,0.12081805671656444
1193,0.12092497687296382
1194,0.12218320916321142
1195,0.12446136459810221
1196,0.12814155487254236
1197,0.12995653452760184
1198,0.131050963831143
1199,0.1329050804800427
1200,0.13280434914204786
1201,0.134367218537199
1202,0.13456996293958026
1203,0.1322393513962444
1204,0.12942788221996618
1205,0.12870992243286644
1206,0.1267493964362086
1207,0.12569824622447137
1208,0.1262691520221239
1209,0.12865843049995554
1210,0.13037539583015964
1211,0.13194975546475568
1212,0.13317066221686757
1213,0.13509321432515942
1214,0.13695290076141273
1215,0.14080277846226444
1216,0.14058324424026544
1217,0.1419453758978625
1218,0.14477376495793143
1219,0.14726200385079005
1220,0.14654792354353036
1221,0.1447416665019487
1222,0.14250490465958007
1223,0.13946279815304924
1224,0.13419771305537553
1225,0.13216311095918773
1226,0.13218209502647763
1227,0.1339820467669433
1228,0.1324537875251524
1229,0.13074819237307042
1230,0.12825137121495053
1231,0.12707578835245995
1232,0.12601531685570427
1233,0.12414464771725056
1234,0.123798005776508
1235,0.1249513804920521
1236,0.1271726163935206
1237,0.12978947201290927
1238,0.12954031385491616
1239,0.13087363720691322
1240,0.1298326612587313
1241,0.12890310612296144
1242,0.127159108632974
1243,0.12849510134284853
1244,0.12974644921351855
1245,0.13072010423020522
1246,0.13210335202651025
1247,0.13331814017329816
1248,0.13440213046860747
1249,0.1346113198392485
1250,0.13441936521028333
1251,0.13471686606829478
1252,0.13164747382478212
1253,0.131333313336216
1254,0.13012838590569614
1255,0.12857200082530743
1256,0.12548510902239507
1257,0.1222528535154284
1258,0.11789243913588578
1259,0.11469773797411496
1260,0.11226406867016031
1261,0.1108766409474852
1262,0.10826386308715627
1263,0.10636791249563093
1264,0.10522889762869984
1265,0.10446832408991652
1266,0.10457101336540843
1267,0.10762021657763607
1268,0.11033993578636313
1269,0.113718650848017
1270,0.11610572632879455
1271,0.11883935263645988
1272,0.12188821336988043
1273,0.12785562858474175
1274,0.13171052479232673
1275,0.13591224226316162
1276,0.13894566957365323
1277,0.14199999720587606
1278,0.1444597479798779
1279,0.14694593844445095
1280,0.15010802949577298
1281,0.15185940795743297
1282,0.15334974384336142
1283,0.1571436509547138
1284,0.15870169420270888
1285,0.16000288063020104
1286,0.15978475782159887
1287,0.15949895231491312
1288,0.15815717977647986
1289,0.15654652046231743
1290,0.15508071272049936
1291,0.1549304814127849
1292,0.15617912426654054
1293,0.15743310283529213
1294,0.1572143230447022
1295,0.1561515952837541
1296,0.15515171766733085
1297,0.15514369271012893
1298,0.1535758932499783
1299,0.15293429853621957
1300,0.154268160307711
1301,0.15494181880744876
1302,0.15241297091420916
1303,0.1479390475956629
1304,0.14479721501347936
1305,0.14125275847201163
1306,0.13632298745406496
1307,0.13115590979100084
1308,0.1288579944366113
1309,0.1271852132957893
1310,0.1257737274739253
1311,0.12326847215379945
1312,0.12038579967841931
1313,0.11788743722408027
1314,0.1170950811144322
1315,0.11526876229386097
1316,0.11550028321174084
1317,0.11887114555427666
1318,0.12407366688687212
1319,0.1274521321927387
1320,0.1307986640185779
1321,0.13403062094717183
1322,0.13743493629257084
1323,0.13790152263554314
1324,0.13761925825328838
1325,0.1366807078059313
1326,0.13793711502598144
1327,0.13899948012411606
1328,0.13941520776391683
1329,0.13840924205231475
1330,0.13719619581422288
1331,0.1352636298901104
1332,0.13405428265633512
1333,0.13166492048579534
1334,0.13110936532719367
1335,0.13066009998548633
1336,0.1303682886530198
1337,0.13188904807072585
1338,0.13343760084797204
1339,0.13574612533069716
1340,0.13983482013850654
1341,0.1433773315042193
1342,0.1470892411246938
1343,0.15014884108559545
1344,0.1542530994068641
1345,0.15866481902452592
1346,0.16484484662342316
1347,0.16865289607304398
1348,0.17004234500738538
1349,0.1708706753673694
1350,0.17236935017113028
1351,0.17262499495044187
1352,0.203693187312824
1353,0.22684993790078198
1354,0.2500704735657528
1355,0.27236996061621516
1356,0.29467028983477644
1357,0.3163265426005386
1358,0.33843998908343814
1359,0.36050338908343194
1360,0.3826668837715204
1361,0.4052207448904592
1362,0.43483807076544406
1363,0.43454625807024705
1364,0.434677138708475
1365,0.433010641862705
1366,0.4306370036389225
1367,0.4014936602770992
1368,0.3800331279057418
1369,0.35832024179061694
1370,0.33570127278489204
1371,0.313385932483698
1372,0.291661418262511
1373,0.2699877247579266
1374,0.24803120334003664
1375,0.22616204297199044
1376,0.2022340520771936
1377,0.1727453386055642
1378,0.17240993134589697
1379,0.1724743420983776
1380,0.17366335823508472
1381,0.17694204309981834
1382,0.1729809772281508
1383,0.16941175823308702
1384,0.1674648121933001
1385,0.16552685353479532
1386,0.16243774286679716
1387,0.16202180431840327
1388,0.16162329153266752
1389,0.16020075616272955
1390,0.1579011311575088
1391,0.15575487878989053
1392,0.15384632309712434
1393,0.1550432622936763
1394,0.15618034584678747
1395,0.15590096197670134
1396,0.15539997970723043
1397,0.15819660852470335
1398,0.1550575193301401
1399,0.15137742501241422
1400,0.1471680082275816
1401,0.1431172850711994
1402,0.1361941886522799
1403,0.13020966690382227
1404,0.12542354436141254
1405,0.12209792042245997
1406,0.11942482446370002
1407,0.11858696983659583
1408,0.11646428076100931
1409,0.11406996810843628
1410,0.11452047891105607
1411,0.11493380316920151
1412,0.11387767272105283
1413,0.11834679437869172
1414,0.12164091749168535
1415,0.12632517215795813
1416,0.13054781063012422
1417,0.13462014470468375
1418,0.13827745587702853
1419,0.14132955177160195
1420,0.1446403092771158
1421,0.14584339841791563
1422,0.1451576866742514
1423,0.1466268963107267
1424,0.14877770469441196
1425,0.14867387678863941
1426,0.14956547752202315
1427,0.15024339200115788
1428,0.15180946795297603
1429,0.15326970929290323
1430,0.15480436465047973
1431,0.15614275788081416
1432,0.1573292408092678
1433,0.15785942577382556
1434,0.15807923181225358
1435,0.156646895583549
1436,0.1564221525769552
1437,0.1556301626120327
1438,0.1538179853923297
1439,0.1507136666385128
1440,0.15127806705459898
1441,0.1501483742935505
1442,0.14966704747232554
1443,0.1486461085572884
1444,0.14824743037954283
1445,0.14773452855860586
1446,0.14817858911992962
1447,0.14917750702710997
1448,0.14965245799463048
1449,0.1509076150349173
1450,0.15338498848513657
1451,0.1530702574442585
1452,0.15380099235576233
1453,0.1536260547989118
1454,0.15392729387691528
1455,0.15102037150169967
1456,0.14826400363045164
1457,0.14422885963144885
1458,0.140107802691347
1459,0.13545513960338743
1460,0.1305720641314471
1461,0.1254475408221965
1462,0.1228829654406094
1463,0.11985906506456963
1464,0.1177879633723372
1465,0.11541798778248614
1466,0.11580649896763735
1467,0.1156491924380538
1468,0.11648311687636756
1469,0.11793226729595616
1470,0.12050415356700941
1471,0.125462507518809
1472,0.13192921478031708
1473,0.1367633760481113
1474,0.1415368208961675
1475,0.14556880929390337
1476,0.1493127172235435
1477,0.15042926827031894
1478,0.15366260619706168
1479,0.15506774885368893
1480,0.15624270927026984
1481,0.15746185112800287
1482,0.15802990665034808
1483,0.15841309041707102
1484,0.15803047901840625
1485,0.15702070651780847
1486,0.15454803472018608
1487,0.15105291477129512
1488,0.15051559186569238
1489,0.14913292880973644
1490,0.14867228416332137
1491,0.1489590238580202
1492,0.14851414286891731
1493,0.14664249374001617
1494,0.14485726199618876
1495,0.1430701427846283
1496,0.1411306864598866
1497,0.13936719540948805
1498,0.13921520463250373
1499,0.140490507943584
1500,0.14209100318355433
1501,0.14313011587199173
1502,0.14315876649552364
1503,0.14212664755251925
1504,0.14133689347242492
1505,0.14001901943203585
1506,0.1381585178667401
1507,0.13697957068578745
1508,0.13631520695328775
1509,0.13532029386576944
1510,0.1345501689672109
1511,0.1333322432458777
1512,0.1332495234435892
1513,0.13268327722914774
1514,0.13058856302192354
1515,0.12813080378565608
1516,0.12598275329564584
1517,0.12480022140884324
1518,0.12407602844889686
1519,0.12483541215527295
1520,0.12683254355836818
1521,0.12784082641526995
1522,0.13217714747942103
1523,0.13736055010535572
1524,0.14367866070283558
1525,0.1498097095635016
1526,0.15673261457815343
1527,0.16291037387691143
1528,0.16847096338956852
1529,0.17416201819792743
1530,0.1804252866159506
1531,0.18557556549600204
1532,0.19040484516100858
1533,0.19118124965571298
1534,0.18918639888137806
1535,0.1856434875392884
1536,0.18365960352016725
1537,0.1802862693152908
1538,0.1760197128047145
1539,0.17282320493987421
1540,0.16803130974152308
1541,0.1619067281498305
1542,0.15563206518434675
1543,0.1489948966835791
1544,0.14353788211193858
1545,0.137427996157249
1546,0.1328356622488183
1547,0.12879515067785358
1548,0.12672514075073113
1549,0.12940330296740163
1550,0.13133299733927623
1551,0.13331605626764328
1552,0.13557075497921073
1553,0.13782785661698277
1554,0.13961713950707402
1555,0.1433961817671849
1556,0.14856624678609293
1557,0.1535887598682189
1558,0.15783169223523727
1559,0.16094059799293545
1560,0.1631526222979023
1561,0.16560225753515495
1562,0.16737665580553754
1563,0.16795910926021304
1564,0.16583932207837374
1565,0.16505408792992135
1566,0.16241302625269602
1567,0.15797404625817443
1568,0.15366915191506625
1569,0.14949174065178897
1570,0.1451669901779369
1571,0.14105671703900255
1572,0.136288536694028
1573,0.1325519714664162
1574,0.1335625327110748
1575,0.13424102902811802
1576,0.13438104142000024
1577,0.1355065334701721
1578,0.13944905689890194
1579,0.14377335320040904
1580,0.14808781515163347
1581,0.15308925727955464
1582,0.1575386769976955
1583,0.1621010405145752
1584,0.17019017468025324
1585,0.175102788472796
1586,0.1784872997977608
1587,0.18260941117912424
1588,0.1868907427236365
1589,0.18505358145722195
1590,0.18440847640899957
1591,0.18309085460367416
1592,0.18125345303047882
1593,0.17874201817882665
1594,0.17758656287120586
1595,0.17355438194605055
1596,0.16974448587350618
1597,0.16602678631383824
1598,0.1633739877923645
1599,0.15566640592652595
1600,0.1509264423424646
1601,0.1464307800568421
1602,0.1424657397446338
1603,0.13822706670029283
1604,0.13744717767992579
1605,0.1341663097730694
1606,0.13121380189350484
1607,0.1287734913471032
1608,0.12636972717569658
1609,0.12245988874888544
1610,0.12108885361543861
1611,0.12421189746317865
1612,0.12769916896126915
1613,0.12798989053922846
1614,0.12925431287529035
1615,0.13147620705487068
1616,0.13533191779210965
1617,0.13762312903858157
1618,0.13838812268058623
1619,0.13724053643049364
1620,0.1387100455709624
1621,0.14391733251367114
1622,0.14500978842403625
1623,0.1451310723510836
1624,0.14481696701846036
1625,0.14590806364468092
1626,0.1425058234751275
1627,0.13882966641971406
1628,0.137642705229815
1629,0.1373384198669278
1630,0.13604395248288623
1631,0.13518277861882513
1632,0.13440201993392836
1633,0.13507900541258197
1634,0.13625322648476773
1635,0.13738533603292538
1636,0.13482496982574527
1637,0.1350965470049746
1638,0.13659678251213853
1639,0.13848473613963802
1640,0.13810801769469855
1641,0.13900859633953552
1642,0.13884384170508507
1643,0.13806235962929697
1644,0.1364249620399586
1645,0.13475608136908254
1646,0.13216482410610933
1647,0.13108836385964612
1648,0.13117539588391805
1649,0.13096607511135128
1650,0.1300324035510906
1651,0.12902999868174264
1652,0.12836474304269047
1653,0.12715867427710484
1654,0.1259010513929443
1655,0.12567636996490428
1656,0.12446130920461357
1657,0.12457135909361686
1658,0.1244058143002492
1659,0.12303297929368862
1660,0.1223405881616776
1661,0.12153088804789759
1662,0.12046242905759677
1663,0.11771945095808833
1664,0.11482794533125658
1665,0.11394362835730175
1666,0.11327567070590647
1667,0.1049171632098167
1668,0.09710939070394552
1669,0.08920080240826643
1670,0.08147951012764085
1671,0.07382741952992332
1672,0.06596528081861387
1673,0.06249475021591582
1674,0.05973330442345397
1675,0.05569275473335265
1676,0.05066420297505426
1677,0.04461094640028541
1678,0.038238401685259146
1679,0.030278364081628414
