timestamp,value
1,25.619803702993305
2,445.148983407053
3,625.216587930115
4,783.662588563616
5,676.004482317593
6,807.4594556980321
7,364.041410685105
8,-82.55102599807529
9,-85.0793960993351
10,-486.524492566511
11,-178.363049274719
12,-128.452761188483
13,-53.8559523300896
14,292.995815651054
15,426.685373719744
16,603.433755500679
17,394.56154826207097
18,304.422495033143
19,-118.391112653602
20,-244.53173652566505
21,-523.325775632106
22,-569.46900450631
23,-408.302135127912
24,-198.585529801426
25,135.88431374073602
26,580.0325666680191
27,893.268675360023
28,1109.42082135612
29,887.576907632649
30,767.591841267435
31,461.58551122425695
32,149.351188299468
33,-125.321692782802
34,-162.830055277199
35,-282.350098992805
36,-98.340434749491
37,159.705358018007
38,495.184762966868
39,495.99974447534
40,708.687816852791
41,575.395198572603
42,412.7249748705841
43,100.047781210074
44,-296.79817513935103
45,-358.631628980547
46,-601.573685296019
47,-335.9358949676
48,-203.54904513732495
49,282.097170016995
50,731.815846768905
51,1061.71565784815
52,804.523896600508
53,957.991967881294
54,1023.45890207098
55,336.888913126964
56,267.109204032168
57,-126.588590978907
58,-46.9138075025323
59,-34.0647040652425
60,-46.0161701769586
61,379.749019099747
62,513.564014803873
63,613.652116353103
64,654.7987625705471
65,588.348315236672
66,325.06205624489496
67,-170.075404432565
68,-356.637266662895
69,-492.73126789282895
70,-623.999678540784
71,-257.938094770877
72,0.298448544486376
73,299.030511186747
74,679.390216158713
75,783.5250905454599
76,2306.31245190539
77,899.371460075389
78,822.8575742019749
79,510.258975168859
80,210.956686115674
81,-184.124888236703
82,-417.422701990249
83,-405.005096327222
84,5.9998267351858905
85,143.305468317803
86,422.942495319124
87,518.995882222757
88,665.715298487676
89,451.2443411930549
90,73.05192286447009
91,-113.831333891592
92,-356.760619600828
93,-584.3116417123
94,-693.754935483698
95,-495.172179448218
96,-384.88586726513097
97,336.120821336093
98,278.957285647468
99,591.792283499645
100,750.0961539224099
101,790.026177581459
102,712.9781381181231
103,425.388020266312
104,-61.08220992259729
105,-243.680719164647
106,-250.952642082461
107,-449.676301454717
108,-186.955359383082
109,163.606358931856
110,228.842719602395
111,452.140070532247
112,458.671759013348
113,392.8015137192221
114,241.636250621603
115,-128.758105044773
116,-332.588343237576
117,-1914.09662273904
118,-655.7094729750199
119,-673.033572775476
120,-373.801935561495
121,23.9434416272739
122,325.603085346679
123,626.551177433971
124,905.987327872564
125,787.423749384874
126,675.6094662165441
127,428.4473978989
128,-89.4933181283325
129,-255.648512306889
130,-306.283797546712
131,-250.258048894494
132,-70.4252354274048
133,-52.505245216065
134,260.361930594158
135,316.50244761583804
136,571.8091081658271
137,497.716760372595
138,256.509077714468
139,-105.788825443968
140,-569.221189652042
141,-447.684876594556
142,-631.232807610025
143,-592.697895390303
144,-93.4657842417004
145,200.18609921996105
146,404.203386589942
147,704.128902888979
148,850.3421765413741
149,803.7226772902201
150,665.310406780017
151,482.315690717988
152,-1078.13246813157
153,-48.25764933474829
154,-221.64266956930305
155,-242.011327532718
156,6.02076786444413
157,-20.3079396802455
158,378.957554924878
159,640.910568642107
160,698.505151853455
161,482.899138062622
162,407.035612823584
163,-56.7400865708193
164,-352.294234786085
165,-345.442617017484
166,-416.599885105194
167,-262.78116547317103
168,-85.97750988647199
169,298.401225237373
170,763.254031429626
171,1069.31664161179
172,1140.49652308247
173,889.700127460346
174,823.609868142215
175,737.190849759195
176,577.404336055631
177,235.336289458347
178,80.2203394511013
179,64.8801558832042
180,203.832095934651
181,583.118024506668
182,718.59014099787
183,887.305059087332
184,872.265257441602
185,877.1590144294439
186,364.878850319002
187,102.527242394226
188,-109.608845966721
189,-348.275085584326
190,-244.508940396399
191,-162.77649856706898
192,272.242994691964
193,502.001032516556
194,824.7974580189799
195,1240.89698376315
196,1315.7101294451
197,1189.21199709169
198,1157.74003758987
199,870.1615731394279
200,562.8407228217479
201,241.31595198275
202,242.95275094903
203,242.363066281874
204,322.520424270599
205,624.734622011993
206,849.082291439254
207,908.281298486148
208,955.912294618475
209,744.5808091285561
210,673.2348953592331
211,422.321877295654
212,330.185257779075
213,-42.075610548540205
214,-37.6290683438963
215,-90.9137981023414
216,440.684884308649
217,671.666435604301
218,948.563236131619
219,1276.92188793387
220,1386.95451699202
221,1375.08892156672
222,1393.99473012305
223,890.562611083302
224,532.401544304695
225,251.546250494137
226,223.56814561975105
227,124.408983855779
228,293.13829473891
229,671.791722725516
230,854.0595260274961
231,967.6830398277908
232,1003.29266194199
233,940.653561276325
234,599.914800134092
235,373.908999220175
236,42.1363883152295
237,-296.85192119980303
238,-169.924407356324
239,-51.4130994495794
240,117.838864068696
241,399.16163620808
242,1049.01422804739
243,1331.9101563380198
244,1448.2731511611903
245,1403.2537871802
246,1223.33097696419
247,737.159383580553
248,669.954121153306
249,111.255485425867
250,175.97138064621998
251,141.801320905457
252,400.65023513965895
253,416.744535117162
254,659.535458321148
255,720.6393668875571
256,811.251297707188
257,890.075274824944
258,509.509425931678
259,352.636379093967
260,-137.770180358874
261,-185.024240567095
262,-200.705104495665
263,-236.172893603293
264,221.496340181515
265,425.41744840045305
266,731.587460785986
267,1320.40627170077
268,1268.52197763955
269,1110.3594346377902
270,967.209628666668
271,718.171798120354
272,371.368987311708
273,111.268333942354
274,86.6922473518922
275,5.53777500068724
276,25.386459260773
277,381.064996447204
278,687.485350791277
279,764.080344215614
280,689.451022197118
281,680.849598207904
282,451.26857017560303
283,202.872651833871
284,-196.863987023697
285,-269.686520645374
286,-483.878590555831
287,-280.429683467083
288,84.99198134269551
289,430.712346588856
290,752.595485033933
291,1044.1303093566698
292,1233.95061109938
293,1129.17924566241
294,742.134666022649
295,672.69468181305
296,271.208906132631
297,193.740755452617
298,12.8788173928408
299,-28.2658434774742
300,223.1616363886
301,438.829168614976
302,443.027143591766
303,825.782897963167
304,636.3691347354061
305,755.138740881306
306,435.74010170157095
307,194.530402198969
308,12.9059998116559
309,-328.387867778497
310,-286.83704727556704
311,-136.974758981422
312,86.68267409697799
313,571.239017512062
314,891.494716209451
315,1211.5215951830698
316,1430.99786171026
317,1262.70490288624
318,1134.79530807774
319,817.5874783381099
320,504.305239090818
321,160.342463983233
322,152.622903974199
323,1.40526744799405
324,471.785987393049
325,546.900514761527
326,880.9275894152071
327,944.186099696928
328,765.519444560157
329,926.6246988075128
330,576.868647703344
331,311.512427403546
332,90.2919304624154
333,-46.462330966168
334,-59.8304586580644
335,154.090527153288
336,313.348719752967
337,636.589413522702
338,778.334492244406
339,1380.11986563594
340,1444.7352371759698
341,1597.14515706013
342,1236.13517725312
343,1109.68261835028
344,834.609464653902
345,338.184489767738
346,448.92625536138
347,487.949853176542
348,432.835113293121
349,766.026520026433
350,1092.20758494838
351,1198.02992376459
352,1409.48908584789
353,1080.44522256391
354,783.0271096087109
355,553.203317962506
356,539.965410887859
357,-19.5819834439476
358,197.075580763852
359,282.201069390145
360,443.82388319973296
361,981.839459129911
362,1281.52292961907
363,1475.4104269445002
364,1680.08349889935
365,1748.27649171773
366,1288.9723088356698
367,1150.03727227616
368,924.679746264224
369,568.204672214303
370,660.201362145787
371,680.562340104084
372,794.5749164439909
373,816.432613466255
374,1089.9330897621198
375,1390.02275501876
376,1265.12930098499
377,970.284878286368
378,975.886255647785
379,746.072227485487
380,266.801784765149
381,232.831950224325
382,152.145404555968
383,290.616398620081
384,707.485383464714
385,1111.2976131310302
386,1242.6335926919198
387,1524.60044419315
388,1709.7799548031
389,1669.35062998868
390,1504.44779445802
391,1102.06013218916
392,1051.35506272646
393,733.977108783664
394,536.958458190939
395,667.907424710159
396,734.5402445660001
397,992.163718557724
398,1293.7630379454902
399,1427.61464987838
400,1412.5290377050198
401,1175.95243458358
402,913.291034019113
403,749.744028275477
404,497.551674386553
405,195.584192579994
406,232.89012852255
407,382.500048432175
408,521.328613567261
409,942.2081913468302
410,1144.44514871997
411,1592.5849227825302
412,1568.67493584888
413,1607.60495374412
414,1477.33162202112
415,-189.756464052497
416,999.381288788568
417,639.003386297053
418,416.972862117437
419,591.947565798899
420,624.334657033176
421,942.3998090899
422,1041.79601034417
423,1134.66158046506
424,1223.15505683575
425,992.281434044299
426,866.0474843675299
427,469.135017606838
428,247.563489244694
429,6.660541619043911
430,39.276182485661
431,201.899029496238
432,500.772288010131
433,657.028517160886
434,1107.31367533975
435,1577.79772702129
436,1577.33381450366
437,1475.3181104185
438,1353.61622901331
439,802.811928690381
440,800.195661021332
441,512.701579725568
442,296.661241272114
443,442.600971656998
444,532.920481142996
445,566.6508426278971
446,917.6736416569188
447,1066.96312108859
448,1194.94906064557
449,1058.05052608024
450,736.999512808716
451,462.76555762142505
452,175.961902064964
453,-32.321618876369904
454,-142.36782775064302
455,67.35269357271889
456,416.725128613897
457,802.2845500677679
458,1000.71145200877
459,1223.9731115376198
460,1351.68213722935
461,1744.9025893812195
462,1215.52525235461
463,1058.83307294712
464,800.267663207583
465,393.426394950551
466,306.242779263294
467,440.02969449478303
468,362.513906786122
469,830.281491301188
470,936.7596862256372
471,1291.0780474884
472,1148.6954051216
473,1077.4456131659
474,1054.41265014285
475,555.067951376525
476,170.836076729568
477,110.569963766487
478,-11.8635229498152
479,246.342329533644
480,447.122636745285
481,704.189457578779
482,1389.33798522375
483,1397.14131765428
484,1532.26962776775
485,1531.4808880787698
486,1359.76328666598
487,1013.27047874381
488,807.8882017102991
489,623.509150738086
490,363.681162154438
491,510.53677063109
492,768.4102291571111
493,901.177850954809
494,984.465687276968
495,1087.60878246843
496,1468.03307505311
497,1136.6036082280802
498,874.6080153282021
499,619.562520264165
500,423.84111104920896
501,164.626604796706
502,237.11786152087
503,401.55794384893096
504,604.8592613856749
505,1092.82712786936
506,1405.7689285027302
507,1571.33683415838
508,1695.5152351612398
509,1835.35203128024
510,1667.91681869025
511,1315.75667573108
512,1000.30045320643
513,987.424595622908
514,751.369521773618
515,713.4888876216479
516,731.624880079081
517,1196.56833427987
518,1290.67664413504
519,1446.98713923521
520,1331.5038701439998
521,1356.3778072072198
522,1221.40990098161
523,949.013559677887
524,700.046347536445
525,404.26367211479896
526,315.240117931693
527,367.441204300916
528,732.905762463598
529,1374.68036639354
530,1535.07009988321
531,1753.16339267953
532,1933.8097910738
533,1847.46077350923
534,1757.0790526614098
535,1446.01492100708
536,1224.61008719125
537,858.2709276766251
538,689.9101389391091
539,746.789333425815
540,1039.1817986433198
541,1282.14412102216
542,1531.6438065298098
543,1708.74949521411
544,1520.70438785206
545,1360.19228397551
546,1329.98958329904
547,912.167153018488
548,655.714256596925
549,509.096488149797
550,419.80167276789496
551,673.096701491066
552,845.421203514951
553,1339.21882310015
554,1710.2136497122
555,2003.73536152559
556,2083.25222119154
557,1903.07123335996
558,1789.4545067538895
559,1662.00873598475
560,1082.91210503591
561,935.9332653654848
562,1097.01623441939
563,939.888692961852
564,1143.95643098056
565,1422.0085693732
566,1459.9880217989
567,1578.40461873769
568,1716.8376033564905
569,1621.1705339686498
570,1336.7683606108
571,1047.01738783769
572,1029.54633950543
573,414.1872036973661
574,504.44007377496905
575,631.3023112101561
576,916.20345884952
577,1266.96118500343
578,1541.61041057936
579,1846.4913574051104
580,2007.8967568972
581,1921.99835191308
582,1714.9043642238198
583,1519.09864039196
584,1236.5339373911302
585,998.384368517186
586,843.59711544598
587,761.3469549693781
588,1017.97294837839
589,1071.75675391395
590,1397.86033171435
591,1492.3580135134198
592,1630.58819516804
593,1398.46901169317
594,1391.4091691741198
595,713.162874701837
596,692.80159360112
597,324.956664506807
598,392.80610038735296
599,536.695307016262
600,808.0305258071851
601,1087.54851738894
602,1550.02874990132
603,1968.40612407142
604,1865.71109819865
605,1611.20495960695
606,1585.2800283143602
607,1291.0003549199198
608,1093.56021925645
609,847.267054879553
610,631.647635722431
611,674.291011926602
612,880.8854076895731
613,1121.31521963997
614,1262.01008362416
615,1424.06482540546
616,1403.9788326508
617,1540.6144372765
618,1115.46352900949
619,678.392779649364
620,649.666402022444
621,427.326880298218
622,301.508455838969
623,405.69142159013296
624,630.287880231521
625,1103.89912574511
626,1229.2565394785302
627,1830.3946314503696
628,1768.4826479755102
629,1655.75250882677
630,1590.03290859745
631,1378.84865840487
632,997.8800760650148
633,844.227821266374
634,620.1861131085241
635,737.99784809938
636,734.1887034642759
637,1146.61201971828
638,1385.94135356613
639,1494.388155161
640,1612.40352869663
641,1260.78075299687
642,1183.61215002898
643,651.376433833127
644,734.6361046822619
645,400.4062998481
646,494.386405123586
647,554.413046044702
648,789.806077088744
649,974.9794918033
650,1381.92313443167
651,1797.79777757888
652,1934.11022071273
653,1936.63789661313
654,1665.44303597455
655,1528.94051223499
656,1145.73976807505
657,896.455880538059
658,549.078264563669
659,1053.2701448916698
660,1129.49468667037
661,1208.58462891634
662,1541.86512381898
663,1651.0890786623002
664,1647.15719697519
665,1771.51675398999
666,1388.18537917597
667,1059.48363965588
668,734.272490426667
669,635.670639005345
670,682.829858436221
671,665.656916976924
672,925.746638569643
673,1528.77087988099
674,1608.2881408019698
675,2076.46228813795
676,2011.94919377488
677,2147.7400620918
678,1882.98345822096
679,1523.31236333074
680,1216.25094091573
681,1173.07179763569
682,921.228847101506
683,1103.32811626792
684,1206.3680980104
685,1465.92383725115
686,1589.71541919756
687,1737.44435832738
688,1849.63217895749
689,1836.76863963972
690,1354.98034320358
691,1518.18013192255
692,1005.5218842611802
693,782.0749400146781
694,913.7751776296448
695,1018.15057244342
696,1140.70865620342
697,1570.30599540801
698,1841.75440621328
699,2004.59960759888
700,2245.07675876954
701,2265.77399932667
702,2131.63376457864
703,1606.5650379086098
704,1598.15216383681
705,1280.9712163058
706,1227.86157975164
707,1192.40182925741
708,1447.56357451374
709,1612.48807247531
710,1873.95395578046
711,2016.89852412264
712,1987.73147575179
713,1902.79813082043
714,1691.0092960849402
715,1365.87960928175
716,1115.87383093693
717,852.773830294817
718,803.362329817271
719,1021.4427637522
720,1359.23577421611
721,1816.0282498207605
722,1946.90209688302
723,2108.57137182664
724,2428.58770223713
725,2411.35672425383
726,2209.05472198264
727,1896.4593231421104
728,1644.04977876901
729,1385.0127280902402
730,1207.43598178938
731,1127.56578706254
732,1223.91528289776
733,1467.64332247254
734,1911.60598522761
735,2048.28535219686
736,2079.4975891129
737,1950.9777735989896
738,1672.46908936071
739,1222.20150963826
740,975.518365281165
741,1002.14465106436
742,850.486309795525
743,1078.43274397739
744,1280.95100910651
745,1523.81743002301
746,1892.9891203954896
747,2064.6349099389004
748,2410.90325599812
749,2372.01805800604
750,2094.1630113487804
751,1884.8789642057504
752,1379.03373195581
753,1409.64024445208
754,1094.27273801975
755,1009.23588164557
756,1254.11298206635
757,1509.38663943574
758,1615.38482744593
759,1883.9620691409696
760,1908.4881409818304
761,1876.63794505646
762,1501.4526527826802
763,1038.32629688524
764,769.373929466821
765,613.890459649416
766,692.6715381229969
767,697.896673036174
768,1064.9220686358
769,1518.3652680301502
770,1702.35803836649
771,1992.5182627165304
772,2156.28410784849
773,2187.69016579517
774,2042.63284852288
775,1649.16208797449
776,1179.6490880269
777,1226.37236111706
778,1032.40004716088
779,970.796585500816
780,1157.46307210439
781,1262.26429867807
782,1557.75743135827
783,1862.1155107930103
784,1890.9996503211
785,1798.3641171061602
786,1539.12004294576
787,1054.91567050909
788,859.124303989836
789,669.244827467096
790,812.454132893027
791,728.3735067801849
792,1016.51320440587
793,1498.62090062471
794,1661.88174170814
795,2071.75601557114
796,2159.94753287705
797,1959.18050465288
798,2013.52910057397
799,1645.47321862776
800,1398.31237770156
801,1103.65735894329
802,945.2624856497392
803,935.112297440907
804,1267.49959857638
805,1402.04557545153
806,1680.5773384028305
807,1601.2781351146398
808,1783.77846353547
809,1583.7823350065803
810,1657.4908911684302
811,1280.60084026378
812,936.466377944236
813,626.3643939580201
814,841.4496413884771
815,724.2643059733709
816,1080.68220421082
817,1406.1305036486
818,1986.76755196038
819,2269.58740736295
820,2486.72513231637
821,2345.0826959053697
822,1983.14232340792
823,1995.50573289512
824,1514.15354606881
825,1149.20542122051
826,1236.9246711498
827,1171.0810010983198
828,1491.41622338023
829,1611.40599493836
830,1772.4567630241395
831,2036.5601235055497
832,1976.1535867216696
833,1730.2228235987802
834,1610.11936103156
835,1420.4287006313098
836,1080.2775993639698
837,1002.2930457577
838,972.443330889112
839,1061.81949561484
840,1377.98136785876
841,1654.0730960065302
842,2153.64928339155
843,2273.74191968091
844,2276.17222636752
845,2456.72025572168
846,2143.0810125173
847,1955.5979954979896
848,1703.42933138566
849,1489.93266404592
850,1219.8874701427198
851,1405.7224765054502
852,1580.93910973275
853,1940.34531998853
854,1864.8442973455
855,2225.28570240712
856,2345.59744768517
857,2108.158016158
