timestamp,value
858,1875.89631370121
859,1555.40949885729
860,1270.49267372991
861,1106.07358936065
862,1163.0171875492802
863,1140.53401893
864,1435.13071477139
865,1741.87930031759
866,2292.8140168028303
867,2476.6016112413604
868,2535.1671073257503
869,2760.02057321521
870,2465.49710320474
871,2194.01905450104
872,1918.64953411387
873,1530.72727694604
874,1419.26101060896
875,1603.87680974566
876,1804.74321945023
877,2051.21575778698
878,2319.30432192471
879,2289.336956585389
880,2210.8426275694
881,2135.27764146114
882,2042.3909433426
883,1704.05819023409
884,1545.3711029739402
885,1227.78319535144
886,970.295326182783
887,1285.10392374185
888,1502.61670498713
889,1973.10240786457
890,2148.29615391148
891,2726.1475130719
892,2751.07394760818
893,2722.25246506682
894,2530.38908946771
895,1988.01229408233
896,1915.63142574112
897,1783.88096339035
898,1384.15451598254
899,1603.57272455647
900,1575.97399749135
901,1915.25322634272
902,2216.52568756292
903,2190.78303797217
904,2404.82996379444
905,2176.1178404472
906,1909.65179770099
907,1796.07894881097
908,1212.9722019782598
909,1294.38802105402
910,1209.27865454536
911,1341.66018421739
912,1464.70390918668
913,1961.4261192835
914,2125.49317345518
915,2499.48913618001
916,2766.944999380481
917,2642.76916715667
918,2448.5820338313897
919,2105.5430179906302
920,1780.7097385306
921,1536.2216851072
922,1458.6690823002805
923,1596.93614763841
924,1663.2657659865
925,1828.38589227156
926,2083.3759527789603
927,2181.25646451129
928,2308.97263234183
929,2208.25818648393
930,1916.81207027112
931,1513.95158005481
932,1373.82086263318
933,1129.70188730031
934,1009.20353408344
935,1198.76497283458
936,1324.38742034296
937,1781.28644285487
938,2076.99022485783
939,2430.27597660703
940,2329.68050841303
941,2496.45444461884
942,2405.7787160614103
943,2141.14750299794
944,1770.32736977423
945,1537.29133473794
946,1378.98104940133
947,1346.64085222074
948,1423.7405268510902
949,1769.6719517680103
950,1866.7182270015696
951,2114.07024854204
952,2206.00882263953
953,2114.17637472195
954,1683.67032584574
955,1443.15243513693
956,29.1100060574506
957,994.352940054921
958,810.855368344856
959,1017.19366965352
960,1456.06766556287
961,1623.79715224199
962,2127.63874916294
963,2388.17851578088
964,2433.40938126954
965,2293.76126003034
966,2224.5434014954103
967,2078.6222639305897
968,1754.09630415016
969,1476.1823706012
970,1282.54141339893
971,1312.31834065388
972,1365.83793461718
973,1859.57354846493
974,1993.5076319004104
975,2031.1195628811304
976,2049.31032353462
977,2107.2301002467702
978,1805.1205921591504
979,1503.5824152361
980,1283.42897427834
981,989.6718682625368
982,1060.4503049416198
983,1057.98605623267
984,1398.41725551219
985,1892.35659976385
986,2122.65052130369
987,2359.7887820143696
988,2659.18685581337
989,2572.26687970762
990,2358.18113184583
991,2060.2610125516103
992,1673.5495328615802
993,1575.29354272105
994,1598.19212336083
995,1585.92710015695
996,1630.38120604278
997,1933.2345703805604
998,2105.9919928077
999,2190.89417698721
1000,2420.12713355372
1001,2237.88616006952
1002,1946.33882700672
1003,1749.14073559893
1004,1328.89913810702
1005,1388.0742194281197
1006,1326.75518086443
1007,1396.6684267133098
1008,1612.0885341314802
1009,1978.39940170862
1010,2394.56906876251
1011,2561.25185616084
1012,2862.37238580971
1013,2644.6631568172697
1014,2652.04069792549
1015,2222.1485834421
1016,2209.1794670009804
1017,1714.5369228903
1018,1671.21738674216
1019,1678.00913519703
1020,1796.35677084031
1021,1924.27118133015
1022,2550.1997615795003
1023,2509.84321746072
1024,2418.26861360512
1025,2533.4714673142003
1026,2224.14088096614
1027,1903.6895606173496
1028,1706.67427747764
1029,1514.09132080271
1030,1484.98439577836
1031,1517.7882363350598
1032,1710.56345941418
1033,2320.7862180546304
1034,2472.32331628039
1035,3018.05886170788
1036,3050.79571614526
1037,2925.17807464124
1038,2859.0069330866
1039,2452.59114878119
1040,2363.4448275203304
1041,1996.77047460925
1042,1852.60952507508
1043,1849.91484862192
1044,2048.48092397401
1045,2228.26736072212
1046,2427.93287851122
1047,2676.97576143184
1048,2726.33237122279
1049,2473.94828699929
1050,2283.42162227652
1051,2054.0650481343696
1052,1654.1924993078303
1053,1623.58560268337
1054,1421.34688229737
1055,1594.93148884405
1056,1857.5630007604504
1057,2275.28831483378
1058,2664.69993328185
1059,2857.2159744998303
1060,2886.19676322378
1061,3030.9222109618
1062,2838.34707495514
1063,2582.05071466737
1064,2340.89441167345
1065,2028.56462488185
1066,1989.3886961219
1067,1732.72989183326
1068,3508.7961904840804
1069,2302.63746181257
1070,2541.1070101401
1071,2637.4371372208
1072,2713.7492118934697
1073,2527.04353749194
1074,2183.07406538557
1075,2108.82065472243
1076,1694.0174337551505
1077,1496.9099625229198
1078,1588.43186700323
1079,1510.57131833784
1080,1821.74015741513
1081,2114.17760014955
1082,2572.3103001385502
1083,2955.1594359759697
1084,2931.58164008084
1085,2878.83130740651
1086,2893.88980036107
1087,2525.73141578508
1088,2142.9022594946696
1089,1865.1194703905
1090,1742.44943083893
1091,1769.2550068123603
1092,1963.08220935853
1093,2118.91314048511
1094,2426.99557744212
1095,2598.33422173496
1096,2498.60950590814
1097,2362.375671474
1098,2324.03760569737
1099,1780.65733465662
1100,1563.1899505397198
1101,1277.4161604992098
1102,1306.00873353767
1103,1554.6426469383898
1104,1723.67643864912
1105,2105.23101504437
1106,2460.0142156980605
1107,2633.77471367878
1108,2937.36812065273
1109,2888.9031598414003
1110,2656.07137175784
1111,2411.2596739129604
1112,2035.8917562641
1113,1838.01200052853
1114,1494.9581226054
1115,1746.35407986341
1116,1974.23980180945
1117,2172.37537119752
1118,2374.7619098882
1119,2510.60919535975
1120,2467.37657231129
1121,2402.0168207155302
1122,2022.22257957994
1123,1822.98487896113
1124,1550.91257925025
1125,1347.11638188233
1126,1083.61399440548
1127,1471.64843543763
1128,1743.1101290852405
1129,2252.60877658706
1130,2474.50824674475
1131,2535.08953530067
1132,2760.2542232096303
1133,2890.88218842528
1134,2684.2691319075698
1135,2223.00411633614
1136,2180.37998375275
1137,1890.38900603928
1138,1318.70941345164
1139,1719.35310186925
1140,1679.98797302771
1141,2104.80977859534
1142,2393.23297064113
1143,2476.0986785659
1144,2340.78164948166
1145,2467.76463106086
1146,2120.73684343321
1147,1937.13251232879
1148,1567.2559217218698
1149,1465.3686466654
1150,1404.03792893862
1151,1508.25907454566
1152,1777.85237644052
1153,2125.59975808756
1154,2668.9379806649
1155,2845.86487111724
1156,2834.48219748747
1157,2993.25052704695
1158,2673.81342431468
1159,2588.90341690383
1160,2165.09017830234
1161,1983.1703866049695
1162,1850.64638313326
1163,1745.93841379474
1164,2068.33675357597
1165,2346.45018697793
1166,2462.95716326532
1167,2602.05816361758
1168,2584.28878194156
1169,2634.39741111621
1170,2415.4512417492
1171,2117.3130037761102
1172,2030.80704237788
1173,1482.77279942005
1174,1729.81035542206
1175,1646.84374587449
1176,1949.9351926779505
1177,2246.1345625627696
1178,2768.73964254623
1179,2957.84576206294
1180,3215.38393415914
1181,3090.4029028822
1182,3014.20577213986
1183,2761.79078633634
1184,2435.16291142196
1185,2364.39857369829
1186,2144.98398718489
1187,2070.95561572582
1188,2320.75571873051
1189,2366.32011662924
1190,2570.88834649687
1191,2839.60512876225
1192,2803.28419009346
1193,2872.81181443768
1194,2575.5265332090803
1195,2255.52128045608
1196,1817.86620738744
1197,1826.69491883439
1198,1929.12933866025
1199,1987.2487406844
1200,2245.95160003103
1201,2611.13020432763
1202,3007.7536766924395
1203,3191.83328347826
1204,3215.44886071212
1205,3359.14321201415
1206,3186.64966073908
1207,2927.3249317470195
1208,2687.26621479002
1209,2303.96041796023
1210,2212.45762104854
1211,2212.9815945039104
1212,2565.62690107694
1213,2516.36672386083
1214,2845.86960666553
1215,3094.91369922628
1216,2783.40516808895
1217,2977.97509587769
1218,2583.3541663546
1219,2396.05493340599
1220,1972.11279153702
1221,1954.9395993133
1222,1778.16110049281
1223,1966.8815271084
1224,2306.4850551381896
1225,2665.81514505442
1226,3077.16994617727
1227,3279.26592225072
1228,3322.39320313226
1229,3327.5008392918103
1230,3201.29019281208
1231,2911.0059627823
1232,2369.95695587147
1233,2547.08395755416
1234,2448.04259843096
1235,2240.28467794824
1236,2323.27419807388
1237,2578.66078651474
1238,2806.81822739474
1239,2961.61484706236
1240,3006.1539205544605
1241,2709.99483175744
1242,2594.77036808142
1243,2476.6697041255898
1244,2009.6030977305104
1245,1864.88892623228
1246,1837.35821330427
1247,1992.64649857225
1248,2359.9028007027105
1249,2505.91361004002
1250,2973.1500350566903
1251,3166.0016020411304
1252,3317.75142731596
1253,3189.6734901962604
1254,3016.904579804569
1255,2762.67550541097
1256,2592.87069280112
1257,2290.75487959779
1258,2291.61317855233
1259,2095.7932966833
1260,2272.8603987964702
1261,2568.46093916463
1262,2657.34015918198
1263,2925.9470048223
1264,2953.4955558429
1265,2736.14968321184
1266,2408.1118810501503
1267,2207.97790680119
1268,1940.19576124149
1269,1681.4936739015302
1270,1538.08656313586
1271,1910.94187305958
1272,2166.11353178371
1273,2266.98017437956
1274,2742.04840034019
1275,3038.5800212899703
1276,3109.84667716424
1277,3120.26192962264
1278,3107.16772672304
1279,2751.34646892928
1280,2619.6981885517102
1281,2304.5805598248103
1282,1877.78123766824
1283,2116.57957355163
1284,2149.21635405514
1285,2332.7135117584803
1286,2764.87336352377
1287,2905.2169037473805
1288,2891.68794779922
1289,2616.54397868794
1290,2553.84801663543
1291,2106.57246283105
1292,1924.64499042356
1293,1589.89957112633
1294,1696.3941478023098
1295,1940.57708616876
1296,2067.02547416095
1297,2280.91651123301
1298,2521.3983965412303
1299,3119.2930723125605
1300,3069.56062707354
1301,3062.1282926173
1302,2945.7742143936703
1303,2607.74681575013
1304,2344.9974402746
1305,2159.0812759996898
1306,2085.08089522043
1307,2146.97028080814
1308,2192.97149807523
1309,2415.0274285191604
1310,2645.83680759908
1311,2867.18911013084
1312,2769.8524936367
1313,2668.3807996055803
1314,2534.1749049361497
1315,2416.25190560225
1316,1993.54900783904
1317,1669.59871706147
1318,1621.62784521764
1319,1784.8574223192395
1320,1998.2530412454105
1321,2380.61320996024
1322,2782.29197573622
1323,2972.44926569405
1324,3276.72031678761
1325,3399.62170006411
1326,3146.6404640947603
1327,2751.09073613432
1328,2443.5756237658
1329,2213.21885778757
1330,2071.32160252802
1331,2224.29792467721
1332,2299.89212085406
1333,2428.6752262884
1334,2909.61389708454
1335,2862.5908231727303
1336,3077.6730722391
1337,2836.08428241357
1338,2632.31770113068
1339,2486.2500606978897
1340,2106.98799604546
1341,1840.4010613764603
1342,1884.17472708978
1343,1924.86096106785
1344,2539.41438480178
1345,2784.5900502418103
1346,3114.70087802208
1347,3489.76949336243
1348,3590.27594702724
1349,3434.19105136955
1350,3193.08866002052
1351,2878.1289499351897
1352,2682.25147368458
1353,2647.70012279813
1354,2426.8295020585897
1355,2427.58665159251
1356,2601.01505251584
1357,2862.72537479722
1358,3122.5338364675604
1359,1784.27968233376
1360,3191.79171248758
1361,3174.1092449563102
1362,2640.55903026504
1363,2580.1091659142103
1364,2363.7883321572604
1365,2172.74269631839
1366,1918.25564109384
1367,2242.07488401275
1368,2421.37183353348
1369,2851.73622736344
1370,3111.9995803232
1371,3518.21005190097
1372,3598.6641076261103
1373,3637.53609846984
1374,3748.50463204067
1375,3100.1382620261
1376,2755.8756622299898
1377,2641.17119288192
1378,2344.02971082729
1379,2601.5061014001603
1380,2708.27681445554
1381,3001.19478920498
1382,3190.1485099692304
1383,3209.84141588594
1384,3270.18216256406
1385,3364.73553826645
1386,2864.7461143120195
1387,2731.80206613877
1388,2480.72794376414
1389,2243.23027302867
1390,2230.26229961918
1391,2469.48274519489
1392,2675.16353674121
1393,2938.1435300134003
1394,3073.21927354221
1395,3557.54364534974
1396,3571.36916121921
1397,3635.72384686382
1398,3356.44288949265
1399,3057.58873016271
1400,2857.6554338995898
1401,2693.88212828175
1402,2559.6867483005
1403,2670.03057056649
1404,2960.03145142128
1405,3004.17834870216
1406,3223.55363016782
1407,3317.596589885089
1408,3289.87969743685
1409,3075.9846456785103
1410,3069.2209923690302
1411,2664.51769217404
1412,2466.46149226413
1413,2244.21836784372
1414,2192.70923482194
1415,2387.63723428332
1416,2555.94080181764
1417,2773.3803847782897
1418,3323.16026687787
1419,3621.0421458311
1420,3594.6233808461
1421,3735.78180048321
1422,3476.04287551721
1423,3042.6666870472304
1424,2827.14863869533
1425,2702.92119076087
1426,2383.62841525695
1427,2625.12820480894
1428,2764.5709865656604
1429,2824.78343497206
1430,2927.94628493349
1431,3314.49984898044
1432,3205.9667781392604
1433,3220.988350496
1434,2745.7792906222103
1435,2660.11864716538
1436,2115.68514486294
1437,2095.51384725971
1438,1931.7048013022304
1439,2159.59346517214
1440,2457.0931140097
1441,2769.41646040027
1442,3119.478661167489
1443,3408.0423085535303
1444,3651.06277494624
1445,3435.9491928114503
1446,3198.37419418412
1447,2736.61147636064
1448,2783.8061872025105
1449,2584.3879100737304
1450,2258.90270527172
1451,2264.72213284224
1452,2646.716501231
1453,2685.62460537344
1454,2955.73393665495
1455,3181.02376994548
1456,3113.68580975604
1457,2975.7269587368105
1458,2835.54816332724
1459,2603.92050588996
1460,2195.4198574245897
1461,2003.2170775195896
1462,1988.06931663226
1463,2168.57759645845
1464,2488.3441957371
1465,2844.8270168777003
1466,3188.74059933138
1467,3342.7853059847
1468,3455.0205128063103
1469,3677.80369077878
1470,3304.38498536515
1471,3115.10087484584
1472,2617.51585666873
1473,2476.89567745918
1474,2388.5016851877804
1475,2363.91951063948
1476,2456.7742260737
1477,2669.57283870205
1478,3222.5256949205104
1479,3316.43016333088
1480,3064.04526624452
1481,2986.25355403215
1482,2849.56242295768
1483,2536.30286697614
1484,2283.31661775314
1485,2228.37719488968
1486,2017.08139221486
1487,2097.60382322509
1488,2380.11045109722
1489,3028.3392590426
1490,3361.58214598785
1491,3395.87649400652
1492,3516.01031043106
1493,3666.63588879389
1494,3384.61329363021
1495,3037.5618912357104
1496,2894.43310303077
1497,2668.7628452427102
1498,2346.24710898577
1499,2534.67636266237
1500,2824.8187511697697
1501,3019.85694002661
1502,3217.02132079674
1503,3253.38699695997
1504,3304.85600255919
1505,3366.88030553077
1506,2834.4215099919297
1507,2652.33414353872
1508,2522.21684847082
1509,2258.0164002084
1510,2309.81767086432
1511,2346.97740800844
1512,2676.5465926019
1513,3002.4520002324603
1514,3386.523353717
1515,3690.54901689813
1516,3828.47513257088
1517,3958.767088255821
1518,3665.19253726122
1519,3236.3703137940697
1520,2946.83826271965
1521,2838.59881813523
1522,2692.87435796163
1523,2791.24996597182
1524,2952.80083450487
1525,3243.18063286246
1526,3453.05548394652
1527,3281.70100070568
1528,3603.95791352564
1529,3676.36653742676
1530,3008.66289183192
1531,2834.60766511455
1532,2645.0018755316
1533,2534.1904190092
1534,2413.3950698459603
1535,2428.43985767034
1536,2875.04071581633
1537,3315.93147217175
1538,3591.72386248384
1539,3877.65842426214
1540,3981.2077303904
1541,3941.22291906264
1542,3749.62042025541
1543,3582.4064828621795
1544,3393.03360203624
1545,2937.34980269567
1546,3032.11406712617
1547,2857.9561172985805
1548,3074.2199631882104
1549,3241.38073744615
1550,3409.0686283835103
1551,3460.19821755044
1552,3685.27803085409
1553,3634.39682242901
1554,3460.94993142
1555,2898.7256380303
1556,2582.90756533068
1557,2576.8620396339497
1558,2359.92770950823
1559,2816.2468234543203
1560,2933.93802976936
1561,3225.30382588133
1562,3798.95357590465
1563,3914.97979217046
1564,3959.31186889349
1565,3969.36470445865
1566,3692.06752696573
1567,3567.249445712729
1568,3355.55374458214
1569,3019.49087005069
1570,2913.07667652974
1571,2880.7557128965004
1572,3118.6262031319
1573,3212.20785397539
1574,3418.23756251981
1575,3709.5450130517497
1576,3730.2466118791294
1577,3626.40655754654
1578,3385.3787487708696
1579,3026.14577710304
1580,2759.9722841212606
1581,2797.0029803711896
1582,2628.3948218873497
1583,2671.36527987864
1584,2755.64300683281
1585,3136.9299004315503
1586,3471.6756081253
1587,3764.19117314115
1588,4003.2504520817297
1589,3857.012206439221
1590,3838.967506038
1591,3207.21614311118
1592,3059.42483480521
1593,2996.87523466448
1594,2803.19795509467
1595,2983.71026146531
1596,2958.30789982943
1597,3333.95115714862
1598,3403.36914152919
1599,3516.9772094805603
1600,3574.38591187233
1601,3633.65218449386
1602,3358.09244380702
1603,2884.48735032416
1604,2650.3329725635604
1605,2336.48102993844
1606,2414.98845111044
1607,2554.45800363565
1608,2843.4181550156104
1609,3113.4070869275
1610,3505.94972164083
1611,3762.37427724218
1612,3875.14323916221
1613,3658.52057693985
1614,3817.696857035821
1615,3372.63522699815
1616,3061.96206099987
1617,2829.51018084745
1618,2956.93363004142
1619,2855.92736684208
1620,2819.2286187766804
1621,3083.98047685529
1622,3194.6615868448403
1623,3431.9506288207
1624,3488.5351583422303
1625,3263.59901508805
1626,3134.8478255438104
1627,2842.85055882616
1628,2652.48456247495
1629,2349.35830727564
1630,2283.265146028189
1631,2505.79842660508
1632,2708.88509634832
1633,3037.2375613450704
1634,3501.7925858682897
1635,3843.63537042549
1636,3993.1009857417
1637,3831.24136584388
1638,3756.6026277183296
1639,3297.9545721988698
1640,3017.85743257558
1641,2843.53915929174
1642,2644.0994397469
1643,2631.44340566773
1644,2884.02434060964
1645,3141.85298124606
1646,3238.96830076122
1647,3426.58591510731
1648,3633.46325515307
1649,3287.01437577557
1650,3189.41700742352
1651,2922.77499926908
1652,2653.46401638276
1653,2291.18987764545
1654,2464.70058667714
1655,2413.39459318993
1656,2864.0437088887297
1657,3237.7340833524
1658,3621.0415441000896
1659,3723.7224300704497
1660,3921.08062874368
1661,3936.28513517792
1662,3714.25295481472
1663,3478.7350353760103
1664,3185.3027176758
1665,2810.8551394461497
1666,2863.70355028378
1667,2741.0441037977203
1668,3002.88270189409
1669,3331.5920230250395
1670,3539.5444022164
1671,3625.88933957576
1672,3804.18181651245
1673,3604.40018342286
1674,3391.72658628404
1675,3165.03352874545
1676,2875.8059114985
1677,2512.1966142878896
1678,2599.55897830069
1679,2626.7338015293103
1680,2935.92116531349
