,dataset,pipeline,signal,run_id,elapsed,f1,tn,fp,fn,tp
0,SMAP,U_lstm_autoencoder_2.0,A-1,ed9672b8-a,18.572442,1.0,,0,0,1
1,SMAP,U_lstm_autoencoder_2.0,A-2,ed9672b8-a,21.701934,0.6666666666666666,,1,0,1
2,SMAP,U_lstm_autoencoder_2.0,A-3,ed9672b8-a,19.776904,1.0,,0,0,1
3,SMAP,U_lstm_autoencoder_2.0,A-4,ed9672b8-a,20.771242,1.0,,0,0,1
4,SMAP,U_lstm_autoencoder_2.0,A-5,ed9672b8-a,10.535975,0.6666666666666666,,1,0,1
5,SMAP,U_lstm_autoencoder_2.0,A-6,ed9672b8-a,10.44057,1.0,,0,0,1
6,SMAP,U_lstm_autoencoder_2.0,A-7,ed9672b8-a,23.047171,0.0,,0,1,0
7,SMAP,U_lstm_autoencoder_2.0,A-8,ed9672b8-a,14.117559,1.0,,0,0,1
8,SMAP,U_lstm_autoencoder_2.0,A-9,ed9672b8-a,14.316243,1.0,,0,0,1
9,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS100,ed9672b8-a,12.237994,0.3333333333333333,,0,8,2
10,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS10,ed9672b8-a,12.022865,0.875,,0,2,7
11,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS11,ed9672b8-a,12.158668,0.9230769230769231,,0,1,6
12,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS12,ed9672b8-a,15.31729,0.375,,0,10,3
13,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS13,ed9672b8-a,12.265304,0.7142857142857143,,0,4,5
14,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS14,ed9672b8-a,12.050277,0.3333333333333333,,0,12,3
15,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS15,ed9672b8-a,12.265356,0.9090909090909091,,0,1,5
16,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS16,ed9672b8-a,12.138463,0.2,,0,8,1
17,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS17,ed9672b8-a,12.25272,1.0,,0,0,1
18,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS18,ed9672b8-a,10.744626,0.6666666666666666,,0,6,6
19,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS19,ed9672b8-a,12.109114,0.75,,0,4,6
20,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS1,ed9672b8-a,12.117914,0.15384615384615385,,1,10,1
21,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS20,ed9672b8-a,12.259515,0.2857142857142857,,0,10,2
22,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS21,ed9672b8-a,12.039835,0.5882352941176471,,0,7,5
23,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS22,ed9672b8-a,12.305885,0.8888888888888888,,1,0,4
24,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS23,ed9672b8-a,12.245245,0.23529411764705882,,0,13,2
25,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS24,ed9672b8-a,12.109114,0.9333333333333333,,0,1,7
26,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS25,ed9672b8-a,12.208823,0.8,,1,0,2
27,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS26,ed9672b8-a,12.064301,0.5333333333333333,,0,7,4
28,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS27,ed9672b8-a,12.249581,0.36363636363636365,,0,7,2
29,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS28,ed9672b8-a,12.220589,1.0,,0,0,2
30,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS29,ed9672b8-a,12.298666,0.8571428571428571,,0,1,3
31,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS2,ed9672b8-a,12.075987,0.2222222222222222,,0,14,2
32,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS30,ed9672b8-a,12.121332,0.9333333333333333,,0,1,7
33,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS31,ed9672b8-a,12.205447,1.0,,0,0,7
34,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS32,ed9672b8-a,12.347609,0.7272727272727273,,0,6,8
35,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS33,ed9672b8-a,12.082423,0.7692307692307693,,0,3,5
36,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS34,ed9672b8-a,12.077746,1.0,,0,0,1
37,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS35,ed9672b8-a,12.378486,1.0,,0,0,3
38,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS36,ed9672b8-a,12.351941,1.0,,0,0,4
39,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS37,ed9672b8-a,12.042381,0.75,,0,4,6
40,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS38,ed9672b8-a,12.303684,0.0,,0,3,0
41,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS39,ed9672b8-a,12.191943,0.4,,0,9,3
42,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS3,ed9672b8-a,12.08939,0.2857142857142857,,0,5,1
43,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS40,ed9672b8-a,11.878819,0.8,,0,3,6
44,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS41,ed9672b8-a,12.032413,0.5263157894736842,,0,9,5
45,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS42,ed9672b8-a,12.250933,0.4,,0,12,4
46,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS43,ed9672b8-a,12.082717,0.5,,0,10,5
47,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS44,ed9672b8-a,12.164706,0.6666666666666666,,0,8,8
48,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS45,ed9672b8-a,12.123722,0.75,,0,2,3
49,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS46,ed9672b8-a,12.124376,0.8,,0,1,2
50,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS47,ed9672b8-a,12.069999,0.0,,0,15,0
51,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS48,ed9672b8-a,12.117571,0.375,,0,10,3
52,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS49,ed9672b8-a,12.140837,0.3157894736842105,,0,13,3
53,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS4,ed9672b8-a,12.123262,0.2857142857142857,,0,5,1
54,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS50,ed9672b8-a,12.158222,0.8333333333333334,,0,2,5
55,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS51,ed9672b8-a,12.143183,0.5555555555555556,,0,8,5
56,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS52,ed9672b8-a,11.986558,0.9090909090909091,,0,1,5
57,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS53,ed9672b8-a,12.25257,0.3333333333333333,,0,12,3
58,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS54,ed9672b8-a,12.03544,0.5,,0,10,5
59,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS55,ed9672b8-a,11.230618,0.6666666666666666,,0,6,6
60,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS56,ed9672b8-a,12.185824,1.0,,0,0,1
61,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS57,ed9672b8-a,12.303043,0.5,,0,6,3
62,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS58,ed9672b8-a,12.264619,1.0,,0,0,3
63,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS59,ed9672b8-a,12.168449,0.5333333333333333,,0,7,4
64,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS5,ed9672b8-a,12.162541,1.0,,0,0,2
65,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS60,ed9672b8-a,12.215535,0.4,,0,9,3
66,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS61,ed9672b8-a,11.950025,0.26666666666666666,,0,11,2
67,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS62,ed9672b8-a,12.1507,0.4,,0,9,3
68,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS63,ed9672b8-a,12.081367,0.75,,0,4,6
69,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS64,ed9672b8-a,12.141813,0.7692307692307693,,0,3,5
70,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS65,ed9672b8-a,12.398279,0.0,,0,7,0
71,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS66,ed9672b8-a,12.21216,0.6666666666666666,,1,0,1
72,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS67,ed9672b8-a,12.112662,0.47619047619047616,,0,11,5
73,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS68,ed9672b8-a,12.146671,0.47619047619047616,,0,11,5
74,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS69,ed9672b8-a,12.305687,0.8333333333333334,,0,2,5
75,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS6,ed9672b8-a,14.161264,0.9090909090909091,,0,1,5
76,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS70,ed9672b8-a,12.259413,0.5,,0,6,3
77,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS71,ed9672b8-a,12.144323,0.3157894736842105,,0,13,3
78,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS72,ed9672b8-a,12.242039,0.2222222222222222,,0,7,1
79,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS73,ed9672b8-a,12.07691,0.3333333333333333,,0,12,3
80,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS74,ed9672b8-a,12.140401,1.0,,0,0,6
81,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS75,ed9672b8-a,12.11346,0.6666666666666666,,0,7,7
82,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS76,ed9672b8-a,12.104746,0.3333333333333333,,0,4,1
83,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS77,ed9672b8-a,12.132344,0.47619047619047616,,0,11,5
84,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS78,ed9672b8-a,12.158638,0.5,,0,10,5
85,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS79,ed9672b8-a,11.977561,1.0,,0,0,5
86,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS7,ed9672b8-a,12.193924,1.0,,0,0,5
87,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS80,ed9672b8-a,12.243817,0.0,,0,13,0
88,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS81,ed9672b8-a,14.208262,0.6666666666666666,,0,6,6
89,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS82,ed9672b8-a,12.175042,0.8333333333333334,,0,2,5
90,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS83,ed9672b8-a,12.212748,0.9090909090909091,,0,2,10
91,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS84,ed9672b8-a,12.006364,0.3333333333333333,,0,4,1
92,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS85,ed9672b8-a,12.198892,0.9333333333333333,,0,1,7
93,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS86,ed9672b8-a,12.19325,0.26666666666666666,,0,11,2
94,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS87,ed9672b8-a,12.149373,0.6666666666666666,,1,3,4
95,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS88,ed9672b8-a,12.356413,0.5882352941176471,,0,7,5
96,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS89,ed9672b8-a,12.216722,0.96,,0,1,12
97,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS8,ed9672b8-a,12.134158,1.0,,0,0,4
98,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS90,ed9672b8-a,12.142387,0.6666666666666666,,0,5,5
99,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS91,ed9672b8-a,12.103346,1.0,,0,0,5
100,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS92,ed9672b8-a,12.179757,0.7692307692307693,,0,3,5
101,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS93,ed9672b8-a,12.030542,0.6363636363636364,,0,8,7
102,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS94,ed9672b8-a,11.978686,0.8571428571428571,,1,0,3
103,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS95,ed9672b8-a,12.131049,0.2222222222222222,,0,14,2
104,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS96,ed9672b8-a,12.249239,0.8888888888888888,,0,1,4
105,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS97,ed9672b8-a,12.246123,0.5714285714285714,,0,6,4
106,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS98,ed9672b8-a,12.322364,0.47058823529411764,,0,9,4
107,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS99,ed9672b8-a,12.111281,0.7777777777777778,,0,4,7
108,YAHOOA3,U_lstm_autoencoder_2.0,A3Benchmark-TS9,ed9672b8-a,12.080194,0.6666666666666666,,0,5,5
109,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS100,ed9672b8-a,11.909241,0.0,,0,7,0
110,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS10,ed9672b8-a,11.871945,0.4,,0,3,1
111,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS11,ed9672b8-a,10.498928,0.0,,1,5,0
112,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS12,ed9672b8-a,8.885392,0.0,,2,5,0
113,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS13,ed9672b8-a,12.309,0.6666666666666666,,0,7,7
114,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS14,ed9672b8-a,11.427739,0.0,,0,11,0
115,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS15,ed9672b8-a,12.260221,0.5,,0,6,3
116,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS16,ed9672b8-a,12.105742,1.0,,0,0,1
117,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS17,ed9672b8-a,12.081658,0.6666666666666666,,0,5,5
118,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS18,ed9672b8-a,10.062872,0.0,,1,1,0
119,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS19,ed9672b8-a,12.160386,0.15384615384615385,,0,11,1
120,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS1,ed9672b8-a,12.236246,0.0,,1,13,0
121,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS20,ed9672b8-a,12.032847,0.26666666666666666,,0,11,2
122,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS21,ed9672b8-a,12.170316,0.25,,1,11,2
123,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS22,ed9672b8-a,12.030874,0.42857142857142855,,1,7,3
124,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS23,ed9672b8-a,11.647211,0.8888888888888888,,1,0,4
125,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS24,ed9672b8-a,12.060306,0.36363636363636365,,0,7,2
126,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS25,ed9672b8-a,11.991571,0.0,,1,11,0
127,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS26,ed9672b8-a,11.900775,1.0,,0,0,2
128,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS27,ed9672b8-a,10.844732,0.125,,0,14,1
129,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS28,ed9672b8-a,12.24424,0.2857142857142857,,0,10,2
130,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS29,ed9672b8-a,12.215398,0.6,,0,8,6
131,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS2,ed9672b8-a,12.21854,1.0,,0,0,5
132,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS30,ed9672b8-a,12.23468,1.0,,0,0,5
133,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS31,ed9672b8-a,8.424898,0.0,,1,4,0
134,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS32,ed9672b8-a,12.040146,0.15384615384615385,,1,10,1
135,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS33,ed9672b8-a,12.069033,0.0,,0,4,0
136,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS34,ed9672b8-a,12.091574,0.8571428571428571,,0,2,6
137,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS35,ed9672b8-a,12.196709,0.0,,1,12,0
138,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS36,ed9672b8-a,12.081983,0.6956521739130435,,0,7,8
139,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS37,ed9672b8-a,11.943456,0.4,,1,2,1
140,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS38,ed9672b8-a,10.637407,0.0,,1,9,0
141,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS39,ed9672b8-a,12.407356,0.3157894736842105,,0,13,3
142,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS3,ed9672b8-a,12.064788,0.2222222222222222,,2,5,1
143,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS40,ed9672b8-a,11.722124,0.6666666666666666,,0,3,3
144,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS41,ed9672b8-a,12.231024,0.0,,0,13,0
145,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS42,ed9672b8-a,10.391047,0.8571428571428571,,0,1,3
146,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS43,ed9672b8-a,11.66283,0.3076923076923077,,0,9,2
147,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS44,ed9672b8-a,11.995405,0.4,,0,12,4
148,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS45,ed9672b8-a,12.515803,0.5454545454545454,,1,4,3
149,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS46,ed9672b8-a,12.438062,0.5,,0,6,3
150,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS47,ed9672b8-a,11.008799,0.6666666666666666,,1,0,1
151,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS48,ed9672b8-a,10.83974,0.14285714285714285,,1,11,1
152,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS49,ed9672b8-a,12.044434,0.7142857142857143,,0,4,5
153,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS4,ed9672b8-a,12.410062,0.6666666666666666,,0,3,3
154,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS50,ed9672b8-a,8.464944,0.0,,1,7,0
155,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS51,ed9672b8-a,11.718868,0.5,,2,0,1
156,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS52,ed9672b8-a,11.777842,0.3076923076923077,,0,9,2
157,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS53,ed9672b8-a,9.207413,0.0,,0,2,0
158,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS54,ed9672b8-a,12.338219,0.8571428571428571,,1,0,3
159,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS55,ed9672b8-a,11.64948,0.5,,1,1,1
160,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS56,ed9672b8-a,11.745678,0.0,,0,16,0
161,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS57,ed9672b8-a,12.382892,0.0,,0,6,0
162,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS58,ed9672b8-a,11.983927,0.0,,2,8,0
163,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS59,ed9672b8-a,8.328113,0.0,,2,1,0
164,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS5,ed9672b8-a,12.303494,0.4444444444444444,,1,4,2
165,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS60,ed9672b8-a,10.282219,0.0,,0,3,0
166,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS61,ed9672b8-a,12.205446,1.0,,0,0,3
167,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS62,ed9672b8-a,7.619941,0.13333333333333333,,0,13,1
168,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS63,ed9672b8-a,12.10181,0.25,,0,6,1
169,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS64,ed9672b8-a,12.019693,0.0,,2,5,0
170,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS65,ed9672b8-a,11.127877,0.6956521739130435,,0,7,8
171,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS66,ed9672b8-a,11.663914,0.0,,1,1,0
172,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS67,ed9672b8-a,11.936705,0.782608695652174,,0,5,9
173,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS68,ed9672b8-a,12.466091,1.0,,0,0,1
174,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS69,ed9672b8-a,11.786993,0.0,,1,2,0
175,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS6,ed9672b8-a,12.096932,0.5454545454545454,,0,5,3
176,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS70,ed9672b8-a,12.171057,0.6666666666666666,,0,2,2
177,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS71,ed9672b8-a,8.996666,0.0,,1,10,0
