,dataset,pipeline,signal,run_id,elapsed,f1,tn,fp,fn,tp
178,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS72,ed9672b8-a,12.20437,0.75,,0,2,3
179,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS73,ed9672b8-a,12.027758,0.8888888888888888,,0,1,4
180,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS74,ed9672b8-a,12.28034,0.8,,1,0,2
181,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS75,ed9672b8-a,11.47863,0.0,,0,13,0
182,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS76,ed9672b8-a,11.581942,0.0,,0,11,0
183,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS77,ed9672b8-a,7.765789,0.15384615384615385,,0,11,1
184,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS78,ed9672b8-a,11.74059,0.13333333333333333,,1,12,1
185,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS79,ed9672b8-a,11.054814,0.0,,1,3,0
186,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS7,ed9672b8-a,9.186791,0.125,,1,13,1
187,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS80,ed9672b8-a,9.599788,0.15384615384615385,,0,11,1
188,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS81,ed9672b8-a,10.403647,0.18181818181818182,,1,8,1
189,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS82,ed9672b8-a,11.933263,0.6,,0,8,6
190,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS83,ed9672b8-a,12.414334,0.5714285714285714,,2,1,2
191,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS84,ed9672b8-a,12.054434,0.0,,0,3,0
192,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS85,ed9672b8-a,8.410889,0.4,,0,12,4
193,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS86,ed9672b8-a,12.262002,0.42105263157894735,,0,11,4
194,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS87,ed9672b8-a,12.526541,0.6666666666666666,,1,0,1
195,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS88,ed9672b8-a,12.162898,0.375,,0,10,3
196,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS89,ed9672b8-a,12.126971,0.5,,0,6,3
197,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS8,ed9672b8-a,10.892077,0.375,,0,10,3
198,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS90,ed9672b8-a,11.991577,0.5882352941176471,,0,7,5
199,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS91,ed9672b8-a,9.086784,0.0,,2,12,0
200,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS92,ed9672b8-a,11.817078,0.42105263157894735,,0,11,4
201,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS93,ed9672b8-a,10.954876,0.0,,0,6,0
202,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS94,ed9672b8-a,11.852089,0.0,,0,13,0
203,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS95,ed9672b8-a,11.606449,0.3333333333333333,,0,4,1
204,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS96,ed9672b8-a,12.266728,0.8,,1,0,2
205,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS97,ed9672b8-a,8.043516,0.0,,1,16,0
206,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS98,ed9672b8-a,12.039855,0.0,,0,15,0
207,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS99,ed9672b8-a,12.052559,0.7692307692307693,,1,5,10
208,YAHOOA4,U_lstm_autoencoder_2.0,A4Benchmark-TS9,ed9672b8-a,12.214228,0.0,,1,1,0
209,artificialWithAnomaly,U_lstm_autoencoder_2.0,art_daily_flatmiddle,ed9672b8-a,63.078787,0.0,,0,1,0
210,artificialWithAnomaly,U_lstm_autoencoder_2.0,art_daily_jumpsdown,ed9672b8-a,14.241582,0.0,,0,1,0
211,artificialWithAnomaly,U_lstm_autoencoder_2.0,art_daily_jumpsup,ed9672b8-a,13.979553,1.0,,0,0,1
212,artificialWithAnomaly,U_lstm_autoencoder_2.0,art_daily_nojump,ed9672b8-a,13.931362,0.0,,0,1,0
213,artificialWithAnomaly,U_lstm_autoencoder_2.0,art_increase_spike_density,ed9672b8-a,9.840788,0.0,,0,1,0
214,artificialWithAnomaly,U_lstm_autoencoder_2.0,art_load_balancer_spikes,ed9672b8-a,11.31825,0.6666666666666666,,1,0,1
215,SMAP,U_lstm_autoencoder_2.0,B-1,ed9672b8-a,16.46215,0.5,,2,0,1
216,MSL,U_lstm_autoencoder_2.0,C-1,ed9672b8-a,15.033949,0.0,,0,2,0
217,MSL,U_lstm_autoencoder_2.0,C-2,ed9672b8-a,8.656275,0.0,,0,2,0
218,SMAP,U_lstm_autoencoder_2.0,D-11,ed9672b8-a,13.978928,1.0,,0,0,1
219,SMAP,U_lstm_autoencoder_2.0,D-12,ed9672b8-a,11.742845,0.6666666666666666,,1,0,1
220,SMAP,U_lstm_autoencoder_2.0,D-13,ed9672b8-a,14.646772,0.5,,2,0,1
221,MSL,U_lstm_autoencoder_2.0,D-14,ed9672b8-a,13.382276,0.5,,1,1,1
222,MSL,U_lstm_autoencoder_2.0,D-15,ed9672b8-a,14.463639,0.0,,0,1,0
223,MSL,U_lstm_autoencoder_2.0,D-16,ed9672b8-a,10.595211,1.0,,0,0,1
224,SMAP,U_lstm_autoencoder_2.0,D-1,ed9672b8-a,20.245666,0.6666666666666666,,1,0,1
225,SMAP,U_lstm_autoencoder_2.0,D-2,ed9672b8-a,17.605586,1.0,,0,0,1
226,SMAP,U_lstm_autoencoder_2.0,D-3,ed9672b8-a,18.921691,1.0,,0,0,1
227,SMAP,U_lstm_autoencoder_2.0,D-4,ed9672b8-a,17.652001,1.0,,0,0,1
228,SMAP,U_lstm_autoencoder_2.0,D-5,ed9672b8-a,21.125244,0.0,,0,1,0
229,SMAP,U_lstm_autoencoder_2.0,D-6,ed9672b8-a,21.568695,0.5,,2,0,1
230,SMAP,U_lstm_autoencoder_2.0,D-7,ed9672b8-a,16.26426,0.6666666666666666,,1,0,1
231,SMAP,U_lstm_autoencoder_2.0,D-8,ed9672b8-a,16.738707,0.6666666666666666,,1,0,1
232,SMAP,U_lstm_autoencoder_2.0,D-9,ed9672b8-a,16.100041,1.0,,0,0,1
233,SMAP,U_lstm_autoencoder_2.0,E-10,ed9672b8-a,23.621424,1.0,,0,0,2
234,SMAP,U_lstm_autoencoder_2.0,E-11,ed9672b8-a,23.708932,1.0,,0,0,2
235,SMAP,U_lstm_autoencoder_2.0,E-12,ed9672b8-a,23.546426,0.6666666666666666,,0,1,1
236,SMAP,U_lstm_autoencoder_2.0,E-13,ed9672b8-a,23.56715,0.0,,0,3,0
237,SMAP,U_lstm_autoencoder_2.0,E-1,ed9672b8-a,23.480493,0.8,,1,0,2
238,SMAP,U_lstm_autoencoder_2.0,E-2,ed9672b8-a,23.628447,1.0,,0,0,1
239,SMAP,U_lstm_autoencoder_2.0,E-3,ed9672b8-a,23.245588,1.0,,0,0,1
240,SMAP,U_lstm_autoencoder_2.0,E-4,ed9672b8-a,23.468308,0.0,,0,1,0
241,SMAP,U_lstm_autoencoder_2.0,E-5,ed9672b8-a,23.283165,0.0,,0,1,0
242,SMAP,U_lstm_autoencoder_2.0,E-6,ed9672b8-a,23.428347,0.6666666666666666,,1,0,1
243,SMAP,U_lstm_autoencoder_2.0,E-7,ed9672b8-a,20.11213,1.0,,0,0,1
244,SMAP,U_lstm_autoencoder_2.0,E-8,ed9672b8-a,22.065519,1.0,,0,0,1
245,SMAP,U_lstm_autoencoder_2.0,E-9,ed9672b8-a,23.132578,0.0,,0,1,0
246,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_24ae8d,ed9672b8-a,11.592936,0.6666666666666666,,0,1,1
247,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_53ea38,ed9672b8-a,10.320466,0.6666666666666666,,0,1,1
248,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_5f5533,ed9672b8-a,12.69497,1.0,,0,0,2
249,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_77c1ca,ed9672b8-a,11.484199,0.0,,0,1,0
250,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_825cc2,ed9672b8-a,11.742435,0.6666666666666666,,1,0,1
251,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_ac20cd,ed9672b8-a,9.113274,0.6666666666666666,,1,0,1
252,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_c6585a,ed9672b8-a,10.297326,0.0,,0,0,0
253,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_cpu_utilization_fe7f93,ed9672b8-a,13.870758,0.8,,0,1,2
254,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_disk_write_bytes_1ef3de,ed9672b8-a,15.970469,1.0,,0,0,1
255,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_disk_write_bytes_c0d644,ed9672b8-a,11.02138,0.0,,1,3,0
256,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_network_in_257a54,ed9672b8-a,10.41673,0.5,,2,0,1
257,realAWSCloudwatch,U_lstm_autoencoder_2.0,ec2_network_in_5abac7,ed9672b8-a,11.840956,0.6666666666666666,,0,1,1
258,realAWSCloudwatch,U_lstm_autoencoder_2.0,elb_request_count_8c0756,ed9672b8-a,11.763862,0.8,,1,0,2
259,realAdExchange,U_lstm_autoencoder_2.0,exchange-2_cpc_results,ed9672b8-a,12.089338,0.0,,3,1,0
260,realAdExchange,U_lstm_autoencoder_2.0,exchange-2_cpm_results,ed9672b8-a,12.24006,0.5,,1,1,1
261,realAdExchange,U_lstm_autoencoder_2.0,exchange-3_cpc_results,ed9672b8-a,9.428186,0.8571428571428571,,1,0,3
262,realAdExchange,U_lstm_autoencoder_2.0,exchange-3_cpm_results,ed9672b8-a,10.743823,0.5,,2,0,1
263,realAdExchange,U_lstm_autoencoder_2.0,exchange-4_cpm_results,ed9672b8-a,9.886382,0.8888888888888888,,1,0,4
264,SMAP,U_lstm_autoencoder_2.0,F-1,ed9672b8-a,17.58033,0.0,,1,1,0
265,SMAP,U_lstm_autoencoder_2.0,F-2,ed9672b8-a,17.190917,1.0,,0,0,1
266,SMAP,U_lstm_autoencoder_2.0,F-3,ed9672b8-a,21.296146,0.0,,0,1,0
267,MSL,U_lstm_autoencoder_2.0,F-4,ed9672b8-a,16.185476,0.0,,1,1,0
268,MSL,U_lstm_autoencoder_2.0,F-5,ed9672b8-a,16.439545,0.5,,2,0,1
269,MSL,U_lstm_autoencoder_2.0,F-7,ed9672b8-a,19.17404,0.0,,0,3,0
270,MSL,U_lstm_autoencoder_2.0,F-8,ed9672b8-a,20.095376,0.5,,2,0,1
271,SMAP,U_lstm_autoencoder_2.0,G-1,ed9672b8-a,22.410618,0.0,,1,1,0
272,SMAP,U_lstm_autoencoder_2.0,G-2,ed9672b8-a,15.322223,1.0,,0,0,1
273,SMAP,U_lstm_autoencoder_2.0,G-3,ed9672b8-a,16.444074,0.5,,2,0,1
274,SMAP,U_lstm_autoencoder_2.0,G-4,ed9672b8-a,21.434329,1.0,,0,0,1
275,SMAP,U_lstm_autoencoder_2.0,G-6,ed9672b8-a,23.256878,1.0,,0,0,1
276,SMAP,U_lstm_autoencoder_2.0,G-7,ed9672b8-a,16.278564,1.0,,0,0,3
277,realAWSCloudwatch,U_lstm_autoencoder_2.0,grok_asg_anomaly,ed9672b8-a,11.502407,0.5,,0,2,1
278,realAWSCloudwatch,U_lstm_autoencoder_2.0,iio_us-east-1_i-a2eb1cd9_NetworkIn,ed9672b8-a,6.843121,1.0,,0,0,2
279,MSL,U_lstm_autoencoder_2.0,M-1,ed9672b8-a,15.162369,0.6666666666666666,,1,0,1
280,MSL,U_lstm_autoencoder_2.0,M-2,ed9672b8-a,11.075188,0.0,,0,1,0
281,MSL,U_lstm_autoencoder_2.0,M-3,ed9672b8-a,12.722536,0.0,,0,1,0
282,MSL,U_lstm_autoencoder_2.0,M-4,ed9672b8-a,14.339277,0.0,,0,1,0
283,MSL,U_lstm_autoencoder_2.0,M-5,ed9672b8-a,14.038977,0.0,,0,1,0
284,MSL,U_lstm_autoencoder_2.0,M-6,ed9672b8-a,10.21368,0.5,,2,0,1
285,MSL,U_lstm_autoencoder_2.0,M-7,ed9672b8-a,11.201805,0.6666666666666666,,1,0,1
286,realTraffic,U_lstm_autoencoder_2.0,occupancy_6005,ed9672b8-a,15.544932,0.6666666666666666,,1,0,1
287,realTraffic,U_lstm_autoencoder_2.0,occupancy_t4013,ed9672b8-a,14.84838,0.6666666666666666,,0,1,1
288,MSL,U_lstm_autoencoder_2.0,P-10,ed9672b8-a,26.052616,1.0,,0,0,1
289,MSL,U_lstm_autoencoder_2.0,P-11,ed9672b8-a,23.587875,1.0,,0,0,2
290,MSL,U_lstm_autoencoder_2.0,P-14,ed9672b8-a,20.794375,1.0,,0,0,1
291,MSL,U_lstm_autoencoder_2.0,P-15,ed9672b8-a,21.866295,0.6666666666666666,,1,0,1
292,SMAP,U_lstm_autoencoder_2.0,P-1,ed9672b8-a,23.478222,0.0,,0,3,0
293,SMAP,U_lstm_autoencoder_2.0,P-3,ed9672b8-a,23.533564,1.0,,0,0,1
294,SMAP,U_lstm_autoencoder_2.0,P-4,ed9672b8-a,17.642183,1.0,,0,0,3
295,SMAP,U_lstm_autoencoder_2.0,P-7,ed9672b8-a,21.502135,1.0,,0,0,1
296,SMAP,U_lstm_autoencoder_2.0,R-1,ed9672b8-a,16.873399,1.0,,0,0,1
297,realAWSCloudwatch,U_lstm_autoencoder_2.0,rds_cpu_utilization_cc0c53,ed9672b8-a,10.570428,0.6666666666666666,,0,1,1
298,realAWSCloudwatch,U_lstm_autoencoder_2.0,rds_cpu_utilization_e47b3b,ed9672b8-a,13.775573,0.8,,1,0,2
299,YAHOOA1,U_lstm_autoencoder_2.0,real_10,ed9672b8-a,9.403979,1.0,,0,0,1
300,YAHOOA1,U_lstm_autoencoder_2.0,real_11,ed9672b8-a,8.674767,1.0,,0,0,1
301,YAHOOA1,U_lstm_autoencoder_2.0,real_12,ed9672b8-a,8.692357,0.6666666666666666,,0,1,1
302,YAHOOA1,U_lstm_autoencoder_2.0,real_13,ed9672b8-a,10.917827,0.8,,0,1,2
303,YAHOOA1,U_lstm_autoencoder_2.0,real_14,ed9672b8-a,10.348744,0.5,,2,0,1
304,YAHOOA1,U_lstm_autoencoder_2.0,real_15,ed9672b8-a,11.072216,0.8,,0,1,2
305,YAHOOA1,U_lstm_autoencoder_2.0,real_16,ed9672b8-a,8.997874,1.0,,0,0,1
306,YAHOOA1,U_lstm_autoencoder_2.0,real_17,ed9672b8-a,10.499146,0.4,,1,2,1
307,YAHOOA1,U_lstm_autoencoder_2.0,real_18,ed9672b8-a,9.303097,0.5,,2,0,1
308,YAHOOA1,U_lstm_autoencoder_2.0,real_19,ed9672b8-a,10.944944,0.0,,1,3,0
309,YAHOOA1,U_lstm_autoencoder_2.0,real_1,ed9672b8-a,10.379589,1.0,,0,0,2
310,YAHOOA1,U_lstm_autoencoder_2.0,real_20,ed9672b8-a,10.383417,0.6666666666666666,,1,1,2
311,YAHOOA1,U_lstm_autoencoder_2.0,real_21,ed9672b8-a,9.646582,1.0,,0,0,2
312,YAHOOA1,U_lstm_autoencoder_2.0,real_22,ed9672b8-a,8.493235,0.0,,3,1,0
313,YAHOOA1,U_lstm_autoencoder_2.0,real_23,ed9672b8-a,9.42089,0.8571428571428571,,0,3,9
314,YAHOOA1,U_lstm_autoencoder_2.0,real_24,ed9672b8-a,8.799572,1.0,,0,0,3
315,YAHOOA1,U_lstm_autoencoder_2.0,real_25,ed9672b8-a,8.87453,1.0,,0,0,1
316,YAHOOA1,U_lstm_autoencoder_2.0,real_26,ed9672b8-a,10.603382,0.0,,1,5,0
317,YAHOOA1,U_lstm_autoencoder_2.0,real_27,ed9672b8-a,10.925754,0.6666666666666666,,0,1,1
318,YAHOOA1,U_lstm_autoencoder_2.0,real_28,ed9672b8-a,9.668983,0.0,,0,4,0
319,YAHOOA1,U_lstm_autoencoder_2.0,real_29,ed9672b8-a,9.74915,0.8888888888888888,,0,1,4
320,YAHOOA1,U_lstm_autoencoder_2.0,real_2,ed9672b8-a,9.3799,0.4,,2,1,1
321,YAHOOA1,U_lstm_autoencoder_2.0,real_30,ed9672b8-a,10.462741,0.5,,1,1,1
322,YAHOOA1,U_lstm_autoencoder_2.0,real_31,ed9672b8-a,11.184126,0.0,,3,2,0
323,YAHOOA1,U_lstm_autoencoder_2.0,real_32,ed9672b8-a,6.74345,0.0,,3,2,0
324,YAHOOA1,U_lstm_autoencoder_2.0,real_33,ed9672b8-a,10.377857,0.0,,1,1,0
325,YAHOOA1,U_lstm_autoencoder_2.0,real_34,ed9672b8-a,10.981292,0.5714285714285714,,1,2,2
326,YAHOOA1,U_lstm_autoencoder_2.0,real_35,ed9672b8-a,10.963981,0.0,,0,0,0
327,YAHOOA1,U_lstm_autoencoder_2.0,real_36,ed9672b8-a,9.531499,0.8,,1,0,2
328,YAHOOA1,U_lstm_autoencoder_2.0,real_37,ed9672b8-a,10.235835,0.0,,1,2,0
329,YAHOOA1,U_lstm_autoencoder_2.0,real_38,ed9672b8-a,10.973375,0.6666666666666666,,1,1,2
330,YAHOOA1,U_lstm_autoencoder_2.0,real_39,ed9672b8-a,9.48927,0.6666666666666666,,0,2,2
331,YAHOOA1,U_lstm_autoencoder_2.0,real_3,ed9672b8-a,9.458368,0.6666666666666666,,0,1,1
332,YAHOOA1,U_lstm_autoencoder_2.0,real_40,ed9672b8-a,10.918138,0.0,,0,2,0
333,YAHOOA1,U_lstm_autoencoder_2.0,real_41,ed9672b8-a,9.232204,0.8571428571428571,,1,0,3
334,YAHOOA1,U_lstm_autoencoder_2.0,real_42,ed9672b8-a,9.025994,0.0,,3,3,0
335,YAHOOA1,U_lstm_autoencoder_2.0,real_43,ed9672b8-a,11.024724,0.6666666666666666,,1,1,2
336,YAHOOA1,U_lstm_autoencoder_2.0,real_44,ed9672b8-a,10.352137,1.0,,0,0,3
337,YAHOOA1,U_lstm_autoencoder_2.0,real_45,ed9672b8-a,8.673571,1.0,,0,0,1
338,YAHOOA1,U_lstm_autoencoder_2.0,real_46,ed9672b8-a,11.01953,0.3333333333333333,,2,2,1
339,YAHOOA1,U_lstm_autoencoder_2.0,real_47,ed9672b8-a,10.732148,0.9090909090909091,,1,0,5
340,YAHOOA1,U_lstm_autoencoder_2.0,real_48,ed9672b8-a,10.684233,0.6666666666666666,,1,0,1
341,YAHOOA1,U_lstm_autoencoder_2.0,real_49,ed9672b8-a,8.633407,0.5,,2,0,1
342,YAHOOA1,U_lstm_autoencoder_2.0,real_4,ed9672b8-a,8.530173,0.6666666666666666,,3,0,3
343,YAHOOA1,U_lstm_autoencoder_2.0,real_50,ed9672b8-a,10.399453,0.0,,1,1,0
344,YAHOOA1,U_lstm_autoencoder_2.0,real_51,ed9672b8-a,10.914138,0.8,,0,1,2
345,YAHOOA1,U_lstm_autoencoder_2.0,real_52,ed9672b8-a,10.939806,0.75,,1,1,3
346,YAHOOA1,U_lstm_autoencoder_2.0,real_53,ed9672b8-a,9.090746,0.8571428571428571,,0,1,3
347,YAHOOA1,U_lstm_autoencoder_2.0,real_54,ed9672b8-a,7.031162,0.8,,1,0,2
348,YAHOOA1,U_lstm_autoencoder_2.0,real_55,ed9672b8-a,10.866525,0.75,,1,1,3
349,YAHOOA1,U_lstm_autoencoder_2.0,real_56,ed9672b8-a,11.015351,0.4,,0,3,1
350,YAHOOA1,U_lstm_autoencoder_2.0,real_57,ed9672b8-a,10.414102,0.0,,1,3,0
351,YAHOOA1,U_lstm_autoencoder_2.0,real_58,ed9672b8-a,8.744666,0.6666666666666666,,1,0,1
352,YAHOOA1,U_lstm_autoencoder_2.0,real_59,ed9672b8-a,8.704997,0.0,,0,0,0
353,YAHOOA1,U_lstm_autoencoder_2.0,real_5,ed9672b8-a,9.08808,0.5,,2,0,1
354,YAHOOA1,U_lstm_autoencoder_2.0,real_60,ed9672b8-a,9.648436,0.8888888888888888,,0,1,4
355,YAHOOA1,U_lstm_autoencoder_2.0,real_61,ed9672b8-a,9.71198,0.0,,1,2,0
356,YAHOOA1,U_lstm_autoencoder_2.0,real_62,ed9672b8-a,6.985401,1.0,,0,0,5
357,YAHOOA1,U_lstm_autoencoder_2.0,real_63,ed9672b8-a,10.858568,0.0,,0,1,0
358,YAHOOA1,U_lstm_autoencoder_2.0,real_64,ed9672b8-a,9.297393,0.0,,0,0,0
359,YAHOOA1,U_lstm_autoencoder_2.0,real_65,ed9672b8-a,11.041357,1.0,,0,0,3
360,YAHOOA1,U_lstm_autoencoder_2.0,real_66,ed9672b8-a,9.098808,0.2857142857142857,,0,5,1
361,YAHOOA1,U_lstm_autoencoder_2.0,real_67,ed9672b8-a,9.381441,0.8888888888888888,,0,1,4
362,YAHOOA1,U_lstm_autoencoder_2.0,real_6,ed9672b8-a,9.953693,0.0,,3,1,0
363,YAHOOA1,U_lstm_autoencoder_2.0,real_7,ed9672b8-a,9.473833,1.0,,0,0,3
364,YAHOOA1,U_lstm_autoencoder_2.0,real_8,ed9672b8-a,10.726984,0.8571428571428571,,1,0,3
365,YAHOOA1,U_lstm_autoencoder_2.0,real_9,ed9672b8-a,8.438403,0.8571428571428571,,0,1,3
366,SMAP,U_lstm_autoencoder_2.0,S-1,ed9672b8-a,22.26896,0.0,,0,1,0
367,MSL,U_lstm_autoencoder_2.0,S-2,ed9672b8-a,9.365776,0.6666666666666666,,1,0,1
368,realTraffic,U_lstm_autoencoder_2.0,speed_6005,ed9672b8-a,11.466247,0.0,,1,1,0
369,realTraffic,U_lstm_autoencoder_2.0,speed_7578,ed9672b8-a,10.422109,0.75,,1,1,3
370,realTraffic,U_lstm_autoencoder_2.0,speed_t4013,ed9672b8-a,13.17359,0.6666666666666666,,0,1,1
371,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_100,ed9672b8-a,8.95784,1.0,,0,0,2
372,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_10,ed9672b8-a,11.021964,1.0,,0,0,2
373,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_11,ed9672b8-a,10.919696,0.8571428571428571,,1,0,3
374,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_12,ed9672b8-a,10.897824,1.0,,0,0,1
