,dataset,pipeline,signal,run_id,elapsed,f1,tn,fp,fn,tp
375,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_13,ed9672b8-a,10.978506,1.0,,0,0,2
376,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_14,ed9672b8-a,10.991425,1.0,,0,0,3
377,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_15,ed9672b8-a,10.931464,1.0,,0,0,1
378,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_16,ed9672b8-a,10.984146,1.0,,0,0,2
379,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_17,ed9672b8-a,11.059872,1.0,,0,0,3
380,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_18,ed9672b8-a,11.229284,1.0,,0,0,1
381,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_19,ed9672b8-a,11.238542,1.0,,0,0,2
382,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_1,ed9672b8-a,11.005455,0.8,,1,0,2
383,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_20,ed9672b8-a,11.153762,1.0,,0,0,3
384,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_21,ed9672b8-a,10.044377,0.6666666666666666,,1,0,1
385,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_22,ed9672b8-a,10.918371,1.0,,0,0,2
386,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_23,ed9672b8-a,10.680513,1.0,,0,0,3
387,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_24,ed9672b8-a,10.885921,0.0,,0,1,0
388,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_25,ed9672b8-a,11.174651,1.0,,0,0,2
389,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_26,ed9672b8-a,10.875154,1.0,,0,0,3
390,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_27,ed9672b8-a,9.515949,1.0,,0,0,1
391,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_28,ed9672b8-a,10.200485,1.0,,0,0,2
392,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_29,ed9672b8-a,10.998433,1.0,,0,0,3
393,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_2,ed9672b8-a,11.004599,0.8571428571428571,,1,0,3
394,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_30,ed9672b8-a,10.990337,1.0,,0,0,1
395,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_31,ed9672b8-a,11.305907,1.0,,0,0,2
396,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_32,ed9672b8-a,10.86686,1.0,,0,0,3
397,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_33,ed9672b8-a,11.037207,1.0,,0,0,1
398,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_34,ed9672b8-a,11.100198,1.0,,0,0,2
399,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_35,ed9672b8-a,10.512687,1.0,,0,0,3
400,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_36,ed9672b8-a,9.921918,0.0,,0,1,0
401,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_37,ed9672b8-a,9.234907,1.0,,0,0,2
402,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_38,ed9672b8-a,11.000847,1.0,,0,0,3
403,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_39,ed9672b8-a,8.82427,1.0,,0,0,1
404,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_3,ed9672b8-a,11.078132,0.5,,2,0,1
405,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_40,ed9672b8-a,10.860769,1.0,,0,0,2
406,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_41,ed9672b8-a,11.129773,1.0,,0,0,3
407,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_42,ed9672b8-a,9.610667,0.6666666666666666,,1,0,1
408,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_43,ed9672b8-a,10.936292,1.0,,0,0,2
409,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_44,ed9672b8-a,11.101434,1.0,,0,0,3
410,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_45,ed9672b8-a,10.998046,1.0,,0,0,1
411,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_46,ed9672b8-a,11.137936,1.0,,0,0,2
412,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_47,ed9672b8-a,11.126574,1.0,,0,0,3
413,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_48,ed9672b8-a,11.387394,1.0,,0,0,1
414,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_49,ed9672b8-a,9.944452,1.0,,0,0,2
415,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_4,ed9672b8-a,11.05776,1.0,,0,0,2
416,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_50,ed9672b8-a,10.931671,1.0,,0,0,3
417,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_51,ed9672b8-a,8.936114,1.0,,0,0,1
418,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_52,ed9672b8-a,11.062715,1.0,,0,0,2
419,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_53,ed9672b8-a,10.842753,1.0,,0,0,3
420,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_54,ed9672b8-a,11.081458,0.0,,0,1,0
421,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_55,ed9672b8-a,11.088742,1.0,,0,0,2
422,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_56,ed9672b8-a,10.909402,1.0,,0,0,3
423,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_57,ed9672b8-a,10.465042,1.0,,0,0,1
424,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_58,ed9672b8-a,10.976734,1.0,,0,0,2
425,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_59,ed9672b8-a,11.109996,1.0,,0,0,3
426,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_5,ed9672b8-a,10.973287,0.8571428571428571,,1,0,3
427,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_60,ed9672b8-a,10.013811,1.0,,0,0,1
428,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_61,ed9672b8-a,13.797467,0.8,,1,0,2
429,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_62,ed9672b8-a,9.589845,1.0,,0,0,3
430,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_63,ed9672b8-a,9.311019,1.0,,0,0,1
431,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_64,ed9672b8-a,10.968962,1.0,,0,0,2
432,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_65,ed9672b8-a,8.73726,1.0,,0,0,3
433,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_66,ed9672b8-a,10.9968,0.6666666666666666,,1,0,1
434,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_67,ed9672b8-a,10.031241,1.0,,0,0,2
435,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_68,ed9672b8-a,10.989504,1.0,,0,0,3
436,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_69,ed9672b8-a,9.286222,1.0,,0,0,1
437,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_6,ed9672b8-a,11.045265,0.6666666666666666,,1,0,1
438,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_70,ed9672b8-a,11.187536,1.0,,0,0,2
439,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_71,ed9672b8-a,11.115099,1.0,,0,0,3
440,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_72,ed9672b8-a,9.020232,1.0,,0,0,1
441,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_73,ed9672b8-a,11.097539,1.0,,0,0,2
442,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_74,ed9672b8-a,11.3492,1.0,,0,0,3
443,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_75,ed9672b8-a,11.271437,1.0,,0,0,1
444,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_76,ed9672b8-a,8.977794,1.0,,0,0,2
445,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_77,ed9672b8-a,13.373933,1.0,,0,0,3
446,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_78,ed9672b8-a,10.073929,1.0,,0,0,1
447,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_79,ed9672b8-a,9.314429,1.0,,0,0,2
448,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_7,ed9672b8-a,11.15149,0.8,,1,0,2
449,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_80,ed9672b8-a,10.999854,1.0,,0,0,3
450,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_81,ed9672b8-a,9.94015,1.0,,0,0,1
451,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_82,ed9672b8-a,10.950957,1.0,,0,0,2
452,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_83,ed9672b8-a,9.501521,1.0,,0,0,3
453,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_84,ed9672b8-a,9.941095,1.0,,0,0,1
454,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_85,ed9672b8-a,10.994568,1.0,,0,0,2
455,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_86,ed9672b8-a,11.064224,1.0,,0,0,3
456,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_87,ed9672b8-a,10.860784,1.0,,0,0,1
457,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_88,ed9672b8-a,9.664667,1.0,,0,0,2
458,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_89,ed9672b8-a,11.34931,1.0,,0,0,3
459,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_8,ed9672b8-a,11.029667,1.0,,0,0,3
460,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_90,ed9672b8-a,9.188654,1.0,,0,0,1
461,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_91,ed9672b8-a,9.030224,1.0,,0,0,2
462,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_92,ed9672b8-a,10.862131,1.0,,0,0,3
463,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_93,ed9672b8-a,10.030307,1.0,,0,0,1
464,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_94,ed9672b8-a,11.133757,1.0,,0,0,2
465,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_95,ed9672b8-a,11.065781,1.0,,0,0,3
466,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_96,ed9672b8-a,11.067675,1.0,,0,0,1
467,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_97,ed9672b8-a,8.780786,1.0,,0,0,2
468,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_98,ed9672b8-a,8.856212,1.0,,0,0,3
469,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_99,ed9672b8-a,10.892982,1.0,,0,0,1
470,YAHOOA2,U_lstm_autoencoder_2.0,synthetic_9,ed9672b8-a,10.930104,0.6666666666666666,,1,0,1
471,MSL,U_lstm_autoencoder_2.0,T-12,ed9672b8-a,9.811942,0.5,,2,0,1
472,MSL,U_lstm_autoencoder_2.0,T-13,ed9672b8-a,10.845223,0.0,,1,2,0
473,SMAP,U_lstm_autoencoder_2.0,T-1,ed9672b8-a,23.721207,0.6666666666666666,,0,1,1
474,SMAP,U_lstm_autoencoder_2.0,T-2,ed9672b8-a,23.383686,0.0,,1,1,0
475,SMAP,U_lstm_autoencoder_2.0,T-3,ed9672b8-a,23.18511,1.0,,0,0,2
476,MSL,U_lstm_autoencoder_2.0,T-4,ed9672b8-a,15.475818,0.0,,0,1,0
477,MSL,U_lstm_autoencoder_2.0,T-5,ed9672b8-a,10.867938,0.6666666666666666,,1,0,1
478,MSL,U_lstm_autoencoder_2.0,T-8,ed9672b8-a,8.326535,0.0,,1,2,0
479,MSL,U_lstm_autoencoder_2.0,T-9,ed9672b8-a,5.219148,0.5,,1,1,1
480,realTraffic,U_lstm_autoencoder_2.0,TravelTime_387,ed9672b8-a,31.090087,0.4,,1,2,1
481,realTraffic,U_lstm_autoencoder_2.0,TravelTime_451,ed9672b8-a,23.091517,0.6666666666666666,,1,0,1
482,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_AAPL,ed9672b8-a,25.340751,0.5714285714285714,,1,2,2
483,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_AMZN,ed9672b8-a,24.877346,0.6666666666666666,,0,2,2
484,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_CRM,ed9672b8-a,25.382915,0.8571428571428571,,1,0,3
485,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_CVS,ed9672b8-a,24.859187,0.8,,0,1,2
486,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_FB,ed9672b8-a,24.950657,0.6666666666666666,,2,0,2
487,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_GOOG,ed9672b8-a,30.295056,0.4,,1,2,1
488,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_IBM,ed9672b8-a,34.583051,0.4,,2,1,1
489,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_KO,ed9672b8-a,24.908413,0.8,,0,1,2
490,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_PFE,ed9672b8-a,44.475072,0.0,,0,4,0
491,realTweets,U_lstm_autoencoder_2.0,Twitter_volume_UPS,ed9672b8-a,27.45805,0.0,,1,5,0
0,UCR,U_lstm_autoencoder_2.0-UCR,001-DISTORTED1sddb40,1dba7dd2-0,182.083499,0.5,,2,0,1
1,UCR,U_lstm_autoencoder_2.0-UCR,002-DISTORTED2sddb40,1dba7dd2-0,167.834989,0.0,,4,1,0
2,UCR,U_lstm_autoencoder_2.0-UCR,003-DISTORTED3sddb40,1dba7dd2-0,202.55163,0.5,,2,0,1
3,UCR,U_lstm_autoencoder_2.0-UCR,004-DISTORTEDBIDMC1,1dba7dd2-0,23.284975,0.6666666666666666,,1,0,1
4,UCR,U_lstm_autoencoder_2.0-UCR,005-DISTORTEDCIMIS44AirTemperature1,1dba7dd2-0,25.657385,0.0,,0,1,0
5,UCR,U_lstm_autoencoder_2.0-UCR,006-DISTORTEDCIMIS44AirTemperature2,1dba7dd2-0,25.513606,0.6666666666666666,,1,0,1
6,UCR,U_lstm_autoencoder_2.0-UCR,007-DISTORTEDCIMIS44AirTemperature3,1dba7dd2-0,25.701564,0.6666666666666666,,1,0,1
7,UCR,U_lstm_autoencoder_2.0-UCR,008-DISTORTEDCIMIS44AirTemperature4,1dba7dd2-0,25.538027,1.0,,0,0,1
8,UCR,U_lstm_autoencoder_2.0-UCR,009-DISTORTEDCIMIS44AirTemperature5,1dba7dd2-0,25.101586,0.5,,2,0,1
9,UCR,U_lstm_autoencoder_2.0-UCR,010-DISTORTEDCIMIS44AirTemperature6,1dba7dd2-0,25.439814,0.6666666666666666,,1,0,1
10,UCR,U_lstm_autoencoder_2.0-UCR,011-DISTORTEDECG1,1dba7dd2-0,67.776453,0.4,,3,0,1
11,UCR,U_lstm_autoencoder_2.0-UCR,012-DISTORTEDECG2,1dba7dd2-0,93.833036,0.4,,3,0,1
12,UCR,U_lstm_autoencoder_2.0-UCR,013-DISTORTEDECG3,1dba7dd2-0,85.687921,0.6666666666666666,,1,0,1
13,UCR,U_lstm_autoencoder_2.0-UCR,014-DISTORTEDECG3,1dba7dd2-0,61.18954,0.0,,2,1,0
14,UCR,U_lstm_autoencoder_2.0-UCR,015-DISTORTEDECG4,1dba7dd2-0,207.462626,0.2857142857142857,,5,0,1
15,UCR,U_lstm_autoencoder_2.0-UCR,016-DISTORTEDECG4,1dba7dd2-0,50.740357,0.6666666666666666,,1,0,1
16,UCR,U_lstm_autoencoder_2.0-UCR,017-DISTORTEDECG4,1dba7dd2-0,50.847868,0.6666666666666666,,1,0,1
17,UCR,U_lstm_autoencoder_2.0-UCR,018-DISTORTEDECG4,1dba7dd2-0,60.941829,0.0,,0,1,0
18,UCR,U_lstm_autoencoder_2.0-UCR,019-DISTORTEDGP711MarkerLFM5z1,1dba7dd2-0,33.260759,0.0,,0,1,0
19,UCR,U_lstm_autoencoder_2.0-UCR,020-DISTORTEDGP711MarkerLFM5z2,1dba7dd2-0,33.295611,0.5,,2,0,1
20,UCR,U_lstm_autoencoder_2.0-UCR,021-DISTORTEDGP711MarkerLFM5z3,1dba7dd2-0,32.767578,0.0,,2,1,0
21,UCR,U_lstm_autoencoder_2.0-UCR,022-DISTORTEDGP711MarkerLFM5z4,1dba7dd2-0,29.095724,1.0,,0,0,1
22,UCR,U_lstm_autoencoder_2.0-UCR,023-DISTORTEDGP711MarkerLFM5z5,1dba7dd2-0,33.041308,0.0,,1,1,0
23,UCR,U_lstm_autoencoder_2.0-UCR,024-DISTORTEDInternalBleeding10,1dba7dd2-0,22.255497,1.0,,0,0,1
24,UCR,U_lstm_autoencoder_2.0-UCR,025-DISTORTEDInternalBleeding14,1dba7dd2-0,20.653515,0.6666666666666666,,1,0,1
25,UCR,U_lstm_autoencoder_2.0-UCR,026-DISTORTEDInternalBleeding15,1dba7dd2-0,17.055628,0.0,,1,1,0
26,UCR,U_lstm_autoencoder_2.0-UCR,027-DISTORTEDInternalBleeding16,1dba7dd2-0,14.690032,0.5,,2,0,1
27,UCR,U_lstm_autoencoder_2.0-UCR,028-DISTORTEDInternalBleeding17,1dba7dd2-0,16.055521,0.0,,1,1,0
28,UCR,U_lstm_autoencoder_2.0-UCR,029-DISTORTEDInternalBleeding18,1dba7dd2-0,18.825404,0.0,,1,1,0
29,UCR,U_lstm_autoencoder_2.0-UCR,030-DISTORTEDInternalBleeding19,1dba7dd2-0,21.420414,0.6666666666666666,,1,0,1
30,UCR,U_lstm_autoencoder_2.0-UCR,031-DISTORTEDInternalBleeding20,1dba7dd2-0,20.874464,0.5,,2,0,1
31,UCR,U_lstm_autoencoder_2.0-UCR,032-DISTORTEDInternalBleeding4,1dba7dd2-0,40.871041,1.0,,0,0,1
32,UCR,U_lstm_autoencoder_2.0-UCR,033-DISTORTEDInternalBleeding5,1dba7dd2-0,25.009672,0.6666666666666666,,1,0,1
33,UCR,U_lstm_autoencoder_2.0-UCR,034-DISTORTEDInternalBleeding6,1dba7dd2-0,16.166115,0.5,,2,0,1
34,UCR,U_lstm_autoencoder_2.0-UCR,035-DISTORTEDInternalBleeding8,1dba7dd2-0,19.617357,0.0,,0,1,0
35,UCR,U_lstm_autoencoder_2.0-UCR,036-DISTORTEDInternalBleeding9,1dba7dd2-0,26.233578,0.0,,2,1,0
36,UCR,U_lstm_autoencoder_2.0-UCR,037-DISTORTEDLab2Cmac011215EPG1,1dba7dd2-0,50.122696,0.5,,2,0,1
37,UCR,U_lstm_autoencoder_2.0-UCR,038-DISTORTEDLab2Cmac011215EPG2,1dba7dd2-0,50.167931,0.0,,1,1,0
38,UCR,U_lstm_autoencoder_2.0-UCR,039-DISTORTEDLab2Cmac011215EPG3,1dba7dd2-0,52.968818,0.0,,2,1,0
39,UCR,U_lstm_autoencoder_2.0-UCR,040-DISTORTEDLab2Cmac011215EPG4,1dba7dd2-0,55.557474,0.5,,2,0,1
40,UCR,U_lstm_autoencoder_2.0-UCR,041-DISTORTEDLab2Cmac011215EPG5,1dba7dd2-0,57.576591,0.6666666666666666,,1,0,1
41,UCR,U_lstm_autoencoder_2.0-UCR,042-DISTORTEDLab2Cmac011215EPG6,1dba7dd2-0,55.988164,0.0,,2,1,0
42,UCR,U_lstm_autoencoder_2.0-UCR,043-DISTORTEDMesoplodonDensirostris,1dba7dd2-0,50.350365,0.0,,0,1,0
43,UCR,U_lstm_autoencoder_2.0-UCR,044-DISTORTEDPowerDemand1,1dba7dd2-0,63.121261,0.0,,2,1,0
44,UCR,U_lstm_autoencoder_2.0-UCR,045-DISTORTEDPowerDemand2,1dba7dd2-0,81.731534,0.6666666666666666,,1,0,1
45,UCR,U_lstm_autoencoder_2.0-UCR,046-DISTORTEDPowerDemand3,1dba7dd2-0,87.965055,0.6666666666666666,,1,0,1
46,UCR,U_lstm_autoencoder_2.0-UCR,047-DISTORTEDPowerDemand4,1dba7dd2-0,96.512573,0.6666666666666666,,1,0,1
47,UCR,U_lstm_autoencoder_2.0-UCR,048-DISTORTEDTkeepFifthMARS,1dba7dd2-0,27.018295,0.0,,1,1,0
48,UCR,U_lstm_autoencoder_2.0-UCR,049-DISTORTEDTkeepFirstMARS,1dba7dd2-0,27.121153,0.0,,0,1,0
49,UCR,U_lstm_autoencoder_2.0-UCR,050-DISTORTEDTkeepForthMARS,1dba7dd2-0,26.725214,0.0,,1,1,0
50,UCR,U_lstm_autoencoder_2.0-UCR,051-DISTORTEDTkeepSecondMARS,1dba7dd2-0,27.189335,0.0,,0,1,0
51,UCR,U_lstm_autoencoder_2.0-UCR,052-DISTORTEDTkeepThirdMARS,1dba7dd2-0,27.458525,0.0,,0,1,0
52,UCR,U_lstm_autoencoder_2.0-UCR,053-DISTORTEDWalkingAceleration1,1dba7dd2-0,15.654725,0.0,,0,1,0
53,UCR,U_lstm_autoencoder_2.0-UCR,054-DISTORTEDWalkingAceleration5,1dba7dd2-0,16.743272,1.0,,0,0,1
54,UCR,U_lstm_autoencoder_2.0-UCR,055-DISTORTEDapneaecg2,1dba7dd2-0,48.781393,0.0,,0,1,0
55,UCR,U_lstm_autoencoder_2.0-UCR,056-DISTORTEDapneaecg3,1dba7dd2-0,129.942651,0.0,,0,1,0
56,UCR,U_lstm_autoencoder_2.0-UCR,057-DISTORTEDapneaecg4,1dba7dd2-0,44.415448,0.0,,0,1,0
57,UCR,U_lstm_autoencoder_2.0-UCR,058-DISTORTEDapneaecg,1dba7dd2-0,49.566855,0.0,,0,1,0
58,UCR,U_lstm_autoencoder_2.0-UCR,059-DISTORTEDgait1,1dba7dd2-0,137.222551,1.0,,0,0,1
59,UCR,U_lstm_autoencoder_2.0-UCR,060-DISTORTEDgait2,1dba7dd2-0,141.626045,0.0,,1,1,0
60,UCR,U_lstm_autoencoder_2.0-UCR,061-DISTORTEDgait3,1dba7dd2-0,154.913737,0.0,,1,1,0
61,UCR,U_lstm_autoencoder_2.0-UCR,062-DISTORTEDgaitHunt1,1dba7dd2-0,112.534496,1.0,,0,0,1
62,UCR,U_lstm_autoencoder_2.0-UCR,063-DISTORTEDgaitHunt2,1dba7dd2-0,109.265181,0.0,,0,1,0
63,UCR,U_lstm_autoencoder_2.0-UCR,064-DISTORTEDgaitHunt3,1dba7dd2-0,103.83246,0.0,,1,1,0
64,UCR,U_lstm_autoencoder_2.0-UCR,065-DISTORTEDinsectEPG1,1dba7dd2-0,23.886946,0.0,,1,1,0
65,UCR,U_lstm_autoencoder_2.0-UCR,066-DISTORTEDinsectEPG2,1dba7dd2-0,26.825832,0.6666666666666666,,1,0,1
66,UCR,U_lstm_autoencoder_2.0-UCR,067-DISTORTEDinsectEPG3,1dba7dd2-0,32.086751,0.0,,2,1,0
67,UCR,U_lstm_autoencoder_2.0-UCR,068-DISTORTEDinsectEPG4,1dba7dd2-0,17.543305,0.0,,1,1,0
68,UCR,U_lstm_autoencoder_2.0-UCR,069-DISTORTEDinsectEPG5,1dba7dd2-0,24.975408,1.0,,0,0,1
