,dataset,pipeline,signal,run_id,elapsed,f1,tn,fp,fn,tp
69,UCR,U_lstm_autoencoder_2.0-UCR,070-DISTORTEDltstdbs30791AI,1dba7dd2-0,117.103711,1.0,,0,0,1
70,UCR,U_lstm_autoencoder_2.0-UCR,071-DISTORTEDltstdbs30791AS,1dba7dd2-0,138.694012,0.6666666666666666,,1,0,1
71,UCR,U_lstm_autoencoder_2.0-UCR,072-DISTORTEDltstdbs30791ES,1dba7dd2-0,112.84864,0.0,,0,1,0
72,UCR,U_lstm_autoencoder_2.0-UCR,073-DISTORTEDpark3m,1dba7dd2-0,301.577218,0.0,,0,1,0
73,UCR,U_lstm_autoencoder_2.0-UCR,074-DISTORTEDqtdbSel1005V,1dba7dd2-0,46.742678,0.0,,0,1,0
74,UCR,U_lstm_autoencoder_2.0-UCR,075-DISTORTEDqtdbSel100MLII,1dba7dd2-0,34.369017,0.0,,0,1,0
75,UCR,U_lstm_autoencoder_2.0-UCR,076-DISTORTEDresperation10,1dba7dd2-0,310.567726,0.6666666666666666,,1,0,1
76,UCR,U_lstm_autoencoder_2.0-UCR,077-DISTORTEDresperation11,1dba7dd2-0,300.103511,0.6666666666666666,,1,0,1
77,UCR,U_lstm_autoencoder_2.0-UCR,078-DISTORTEDresperation1,1dba7dd2-0,311.33517,0.0,,0,1,0
78,UCR,U_lstm_autoencoder_2.0-UCR,079-DISTORTEDresperation2,1dba7dd2-0,263.076756,0.0,,1,1,0
79,UCR,U_lstm_autoencoder_2.0-UCR,080-DISTORTEDresperation2,1dba7dd2-0,241.589889,0.0,,1,1,0
80,UCR,U_lstm_autoencoder_2.0-UCR,081-DISTORTEDresperation3,1dba7dd2-0,270.672936,0.0,,1,1,0
81,UCR,U_lstm_autoencoder_2.0-UCR,082-DISTORTEDresperation4,1dba7dd2-0,280.867396,0.0,,0,1,0
82,UCR,U_lstm_autoencoder_2.0-UCR,083-DISTORTEDresperation9,1dba7dd2-0,301.341386,0.5,,2,0,1
83,UCR,U_lstm_autoencoder_2.0-UCR,084-DISTORTEDs20101mML2,1dba7dd2-0,84.71722,0.6666666666666666,,1,0,1
84,UCR,U_lstm_autoencoder_2.0-UCR,085-DISTORTEDs20101m,1dba7dd2-0,77.421529,0.6666666666666666,,1,0,1
85,UCR,U_lstm_autoencoder_2.0-UCR,086-DISTORTEDsddb49,1dba7dd2-0,93.880718,0.0,,0,1,0
86,UCR,U_lstm_autoencoder_2.0-UCR,087-DISTORTEDsel840mECG1,1dba7dd2-0,120.237744,0.6666666666666666,,1,0,1
87,UCR,U_lstm_autoencoder_2.0-UCR,088-DISTORTEDsel840mECG2,1dba7dd2-0,127.936412,0.0,,4,1,0
88,UCR,U_lstm_autoencoder_2.0-UCR,089-DISTORTEDtiltAPB1,1dba7dd2-0,488.614312,1.0,,0,0,1
89,UCR,U_lstm_autoencoder_2.0-UCR,090-DISTORTEDtiltAPB2,1dba7dd2-0,295.608541,0.4,,3,0,1
90,UCR,U_lstm_autoencoder_2.0-UCR,091-DISTORTEDtiltAPB3,1dba7dd2-0,222.548533,0.0,,3,1,0
91,UCR,U_lstm_autoencoder_2.0-UCR,092-DISTORTEDtiltAPB4,1dba7dd2-0,191.739843,0.6666666666666666,,1,0,1
92,UCR,U_lstm_autoencoder_2.0-UCR,093-NOISE1sddb40,1dba7dd2-0,202.508508,0.5,,2,0,1
93,UCR,U_lstm_autoencoder_2.0-UCR,094-NOISEBIDMC1,1dba7dd2-0,23.043204,1.0,,0,0,1
94,UCR,U_lstm_autoencoder_2.0-UCR,095-NOISECIMIS44AirTemperature4,1dba7dd2-0,25.325705,0.6666666666666666,,1,0,1
95,UCR,U_lstm_autoencoder_2.0-UCR,096-NOISEECG4,1dba7dd2-0,41.747854,0.0,,0,1,0
96,UCR,U_lstm_autoencoder_2.0-UCR,097-NOISEGP711MarkerLFM5z3,1dba7dd2-0,28.286728,0.0,,0,1,0
97,UCR,U_lstm_autoencoder_2.0-UCR,098-NOISEInternalBleeding16,1dba7dd2-0,15.417935,0.0,,2,1,0
98,UCR,U_lstm_autoencoder_2.0-UCR,099-NOISEInternalBleeding6,1dba7dd2-0,16.487442,0.6666666666666666,,1,0,1
99,UCR,U_lstm_autoencoder_2.0-UCR,100-NOISELab2Cmac011215EPG1,1dba7dd2-0,52.95736,0.5,,2,0,1
100,UCR,U_lstm_autoencoder_2.0-UCR,101-NOISELab2Cmac011215EPG4,1dba7dd2-0,54.01648,0.5,,2,0,1
101,UCR,U_lstm_autoencoder_2.0-UCR,102-NOISEMesoplodonDensirostris,1dba7dd2-0,39.915178,0.0,,0,1,0
102,UCR,U_lstm_autoencoder_2.0-UCR,103-NOISETkeepThirdMARS,1dba7dd2-0,23.867451,1.0,,0,0,1
103,UCR,U_lstm_autoencoder_2.0-UCR,104-NOISEapneaecg4,1dba7dd2-0,45.85695,0.0,,0,1,0
104,UCR,U_lstm_autoencoder_2.0-UCR,105-NOISEgait3,1dba7dd2-0,123.044101,0.0,,0,1,0
105,UCR,U_lstm_autoencoder_2.0-UCR,106-NOISEgaitHunt2,1dba7dd2-0,101.143752,0.0,,1,1,0
106,UCR,U_lstm_autoencoder_2.0-UCR,107-NOISEinsectEPG3,1dba7dd2-0,31.979014,0.0,,2,1,0
107,UCR,U_lstm_autoencoder_2.0-UCR,108-NOISEresperation2,1dba7dd2-0,289.373192,0.0,,0,1,0
108,UCR,U_lstm_autoencoder_2.0-UCR,109-1sddb40,1dba7dd2-0,204.840085,0.6666666666666666,,1,0,1
109,UCR,U_lstm_autoencoder_2.0-UCR,110-2sddb40,1dba7dd2-0,200.00578,0.0,,2,1,0
110,UCR,U_lstm_autoencoder_2.0-UCR,111-3sddb40,1dba7dd2-0,207.404386,0.5,,2,0,1
111,UCR,U_lstm_autoencoder_2.0-UCR,112-BIDMC1,1dba7dd2-0,22.860381,1.0,,0,0,1
112,UCR,U_lstm_autoencoder_2.0-UCR,113-CIMIS44AirTemperature1,1dba7dd2-0,25.76475,0.0,,1,1,0
113,UCR,U_lstm_autoencoder_2.0-UCR,114-CIMIS44AirTemperature2,1dba7dd2-0,27.129517,1.0,,0,0,1
114,UCR,U_lstm_autoencoder_2.0-UCR,115-CIMIS44AirTemperature3,1dba7dd2-0,25.554982,0.6666666666666666,,1,0,1
115,UCR,U_lstm_autoencoder_2.0-UCR,116-CIMIS44AirTemperature4,1dba7dd2-0,25.262224,1.0,,0,0,1
116,UCR,U_lstm_autoencoder_2.0-UCR,117-CIMIS44AirTemperature5,1dba7dd2-0,25.48169,1.0,,0,0,1
117,UCR,U_lstm_autoencoder_2.0-UCR,118-CIMIS44AirTemperature6,1dba7dd2-0,25.354975,0.6666666666666666,,1,0,1
118,UCR,U_lstm_autoencoder_2.0-UCR,119-ECG1,1dba7dd2-0,67.604662,0.4,,3,0,1
119,UCR,U_lstm_autoencoder_2.0-UCR,120-ECG2,1dba7dd2-0,69.277351,0.5,,2,0,1
120,UCR,U_lstm_autoencoder_2.0-UCR,121-ECG3,1dba7dd2-0,84.922739,0.5,,2,0,1
121,UCR,U_lstm_autoencoder_2.0-UCR,122-ECG3,1dba7dd2-0,60.623636,0.0,,2,1,0
122,UCR,U_lstm_autoencoder_2.0-UCR,123-ECG4,1dba7dd2-0,211.255032,0.25,,6,0,1
123,UCR,U_lstm_autoencoder_2.0-UCR,124-ECG4,1dba7dd2-0,53.355146,0.5,,2,0,1
124,UCR,U_lstm_autoencoder_2.0-UCR,125-ECG4,1dba7dd2-0,42.364565,0.0,,0,1,0
125,UCR,U_lstm_autoencoder_2.0-UCR,126-ECG4,1dba7dd2-0,39.868467,0.0,,0,1,0
126,UCR,U_lstm_autoencoder_2.0-UCR,127-GP711MarkerLFM5z1,1dba7dd2-0,33.112643,0.0,,1,1,0
127,UCR,U_lstm_autoencoder_2.0-UCR,128-GP711MarkerLFM5z2,1dba7dd2-0,33.083799,1.0,,0,0,1
128,UCR,U_lstm_autoencoder_2.0-UCR,129-GP711MarkerLFM5z3,1dba7dd2-0,35.378638,0.5,,2,0,1
129,UCR,U_lstm_autoencoder_2.0-UCR,130-GP711MarkerLFM5z4,1dba7dd2-0,29.619106,1.0,,0,0,1
130,UCR,U_lstm_autoencoder_2.0-UCR,131-GP711MarkerLFM5z5,1dba7dd2-0,33.441164,0.6666666666666666,,1,0,1
131,UCR,U_lstm_autoencoder_2.0-UCR,132-InternalBleeding10,1dba7dd2-0,22.362535,1.0,,0,0,1
132,UCR,U_lstm_autoencoder_2.0-UCR,133-InternalBleeding14,1dba7dd2-0,20.806679,0.6666666666666666,,1,0,1
133,UCR,U_lstm_autoencoder_2.0-UCR,134-InternalBleeding15,1dba7dd2-0,19.593556,0.5,,2,0,1
134,UCR,U_lstm_autoencoder_2.0-UCR,135-InternalBleeding16,1dba7dd2-0,15.34592,0.6666666666666666,,1,0,1
135,UCR,U_lstm_autoencoder_2.0-UCR,136-InternalBleeding17,1dba7dd2-0,17.275757,0.0,,2,1,0
136,UCR,U_lstm_autoencoder_2.0-UCR,137-InternalBleeding18,1dba7dd2-0,18.624579,1.0,,0,0,1
137,UCR,U_lstm_autoencoder_2.0-UCR,138-InternalBleeding19,1dba7dd2-0,21.981517,1.0,,0,0,1
138,UCR,U_lstm_autoencoder_2.0-UCR,139-InternalBleeding20,1dba7dd2-0,20.70567,0.5,,2,0,1
139,UCR,U_lstm_autoencoder_2.0-UCR,140-InternalBleeding4,1dba7dd2-0,14.485427,1.0,,0,0,1
140,UCR,U_lstm_autoencoder_2.0-UCR,141-InternalBleeding5,1dba7dd2-0,25.210151,0.6666666666666666,,1,0,1
141,UCR,U_lstm_autoencoder_2.0-UCR,142-InternalBleeding6,1dba7dd2-0,16.461694,0.5,,2,0,1
142,UCR,U_lstm_autoencoder_2.0-UCR,143-InternalBleeding8,1dba7dd2-0,19.481428,0.0,,0,1,0
143,UCR,U_lstm_autoencoder_2.0-UCR,144-InternalBleeding9,1dba7dd2-0,26.175285,0.0,,1,1,0
144,UCR,U_lstm_autoencoder_2.0-UCR,145-Lab2Cmac011215EPG1,1dba7dd2-0,50.883481,0.5,,2,0,1
145,UCR,U_lstm_autoencoder_2.0-UCR,146-Lab2Cmac011215EPG2,1dba7dd2-0,50.347289,0.0,,2,1,0
146,UCR,U_lstm_autoencoder_2.0-UCR,147-Lab2Cmac011215EPG3,1dba7dd2-0,48.545451,0.0,,2,1,0
147,UCR,U_lstm_autoencoder_2.0-UCR,148-Lab2Cmac011215EPG4,1dba7dd2-0,54.126584,0.5,,2,0,1
148,UCR,U_lstm_autoencoder_2.0-UCR,149-Lab2Cmac011215EPG5,1dba7dd2-0,57.433681,0.5,,2,0,1
149,UCR,U_lstm_autoencoder_2.0-UCR,150-Lab2Cmac011215EPG6,1dba7dd2-0,57.089379,0.0,,2,1,0
150,UCR,U_lstm_autoencoder_2.0-UCR,151-MesoplodonDensirostris,1dba7dd2-0,51.988404,0.0,,0,1,0
151,UCR,U_lstm_autoencoder_2.0-UCR,152-PowerDemand1,1dba7dd2-0,63.574957,0.0,,3,1,0
152,UCR,U_lstm_autoencoder_2.0-UCR,153-PowerDemand2,1dba7dd2-0,81.376652,0.6666666666666666,,1,0,1
153,UCR,U_lstm_autoencoder_2.0-UCR,154-PowerDemand3,1dba7dd2-0,87.969974,0.6666666666666666,,1,0,1
154,UCR,U_lstm_autoencoder_2.0-UCR,155-PowerDemand4,1dba7dd2-0,95.99355,0.6666666666666666,,1,0,1
155,UCR,U_lstm_autoencoder_2.0-UCR,156-TkeepFifthMARS,1dba7dd2-0,26.807342,0.0,,0,1,0
156,UCR,U_lstm_autoencoder_2.0-UCR,157-TkeepFirstMARS,1dba7dd2-0,27.376849,0.0,,0,1,0
157,UCR,U_lstm_autoencoder_2.0-UCR,158-TkeepForthMARS,1dba7dd2-0,26.76967,0.0,,0,1,0
158,UCR,U_lstm_autoencoder_2.0-UCR,159-TkeepSecondMARS,1dba7dd2-0,27.084038,1.0,,0,0,1
159,UCR,U_lstm_autoencoder_2.0-UCR,160-TkeepThirdMARS,1dba7dd2-0,27.396889,0.0,,0,1,0
160,UCR,U_lstm_autoencoder_2.0-UCR,161-WalkingAceleration1,1dba7dd2-0,15.526817,0.0,,2,1,0
161,UCR,U_lstm_autoencoder_2.0-UCR,162-WalkingAceleration5,1dba7dd2-0,17.886774,1.0,,0,0,1
162,UCR,U_lstm_autoencoder_2.0-UCR,163-apneaecg2,1dba7dd2-0,46.325264,0.0,,0,1,0
163,UCR,U_lstm_autoencoder_2.0-UCR,164-apneaecg3,1dba7dd2-0,43.198893,0.0,,0,1,0
164,UCR,U_lstm_autoencoder_2.0-UCR,165-apneaecg4,1dba7dd2-0,44.414801,0.0,,0,1,0
165,UCR,U_lstm_autoencoder_2.0-UCR,166-apneaecg,1dba7dd2-0,60.662944,0.0,,0,1,0
166,UCR,U_lstm_autoencoder_2.0-UCR,167-gait1,1dba7dd2-0,110.685126,1.0,,0,0,1
167,UCR,U_lstm_autoencoder_2.0-UCR,168-gait2,1dba7dd2-0,141.681536,1.0,,0,0,1
168,UCR,U_lstm_autoencoder_2.0-UCR,169-gait3,1dba7dd2-0,151.726088,0.0,,1,1,0
169,UCR,U_lstm_autoencoder_2.0-UCR,170-gaitHunt1,1dba7dd2-0,108.037761,1.0,,0,0,1
170,UCR,U_lstm_autoencoder_2.0-UCR,171-gaitHunt2,1dba7dd2-0,200.673311,0.5,,2,0,1
171,UCR,U_lstm_autoencoder_2.0-UCR,172-gaitHunt3,1dba7dd2-0,146.884691,0.6666666666666666,,1,0,1
172,UCR,U_lstm_autoencoder_2.0-UCR,173-insectEPG1,1dba7dd2-0,24.046611,0.0,,3,1,0
173,UCR,U_lstm_autoencoder_2.0-UCR,174-insectEPG2,1dba7dd2-0,26.252289,0.5,,2,0,1
174,UCR,U_lstm_autoencoder_2.0-UCR,175-insectEPG3,1dba7dd2-0,34.538401,0.0,,2,1,0
175,UCR,U_lstm_autoencoder_2.0-UCR,176-insectEPG4,1dba7dd2-0,16.774187,0.0,,1,1,0
176,UCR,U_lstm_autoencoder_2.0-UCR,177-insectEPG5,1dba7dd2-0,28.281844,0.6666666666666666,,1,0,1
177,UCR,U_lstm_autoencoder_2.0-UCR,178-ltstdbs30791AI,1dba7dd2-0,120.907079,1.0,,0,0,1
178,UCR,U_lstm_autoencoder_2.0-UCR,179-ltstdbs30791AS,1dba7dd2-0,137.755567,1.0,,0,0,1
179,UCR,U_lstm_autoencoder_2.0-UCR,180-ltstdbs30791ES,1dba7dd2-0,121.045242,1.0,,0,0,1
180,UCR,U_lstm_autoencoder_2.0-UCR,181-park3m,1dba7dd2-0,231.647493,0.6666666666666666,,1,0,1
181,UCR,U_lstm_autoencoder_2.0-UCR,182-qtdbSel1005V,1dba7dd2-0,45.184733,0.0,,0,1,0
182,UCR,U_lstm_autoencoder_2.0-UCR,183-qtdbSel100MLII,1dba7dd2-0,41.393916,0.0,,1,1,0
183,UCR,U_lstm_autoencoder_2.0-UCR,184-resperation10,1dba7dd2-0,303.845767,0.5,,2,0,1
184,UCR,U_lstm_autoencoder_2.0-UCR,185-resperation11,1dba7dd2-0,311.798829,0.3333333333333333,,4,0,1
185,UCR,U_lstm_autoencoder_2.0-UCR,186-resperation1,1dba7dd2-0,408.497429,0.0,,1,1,0
186,UCR,U_lstm_autoencoder_2.0-UCR,187-resperation2,1dba7dd2-0,281.269907,0.0,,8,1,0
187,UCR,U_lstm_autoencoder_2.0-UCR,188-resperation2,1dba7dd2-0,232.292272,0.0,,2,1,0
188,UCR,U_lstm_autoencoder_2.0-UCR,189-resperation3,1dba7dd2-0,311.402078,0.0,,3,1,0
189,UCR,U_lstm_autoencoder_2.0-UCR,190-resperation4,1dba7dd2-0,296.917413,0.0,,1,1,0
190,UCR,U_lstm_autoencoder_2.0-UCR,191-resperation9,1dba7dd2-0,266.483266,0.6666666666666666,,1,0,1
191,UCR,U_lstm_autoencoder_2.0-UCR,192-s20101mML2,1dba7dd2-0,84.777246,0.6666666666666666,,1,0,1
192,UCR,U_lstm_autoencoder_2.0-UCR,193-s20101m,1dba7dd2-0,74.89702,0.5,,2,0,1
193,UCR,U_lstm_autoencoder_2.0-UCR,194-sddb49,1dba7dd2-0,88.332108,0.0,,0,1,0
194,UCR,U_lstm_autoencoder_2.0-UCR,195-sel840mECG1,1dba7dd2-0,116.036405,0.4,,3,0,1
195,UCR,U_lstm_autoencoder_2.0-UCR,196-sel840mECG2,1dba7dd2-0,118.970062,0.0,,4,1,0
196,UCR,U_lstm_autoencoder_2.0-UCR,197-tiltAPB1,1dba7dd2-0,482.491426,0.5,,2,0,1
197,UCR,U_lstm_autoencoder_2.0-UCR,198-tiltAPB2,1dba7dd2-0,296.191925,0.2857142857142857,,5,0,1
198,UCR,U_lstm_autoencoder_2.0-UCR,199-tiltAPB3,1dba7dd2-0,192.175572,0.3333333333333333,,4,0,1
199,UCR,U_lstm_autoencoder_2.0-UCR,200-tiltAPB4,1dba7dd2-0,186.553663,0.0,,4,1,0
200,UCR,U_lstm_autoencoder_2.0-UCR,201-CHARISfive,1dba7dd2-0,79.029275,1.0,,0,0,1
201,UCR,U_lstm_autoencoder_2.0-UCR,202-CHARISfive,1dba7dd2-0,56.26437,0.0,,1,1,0
202,UCR,U_lstm_autoencoder_2.0-UCR,203-CHARISfive,1dba7dd2-0,83.613094,0.0,,0,1,0
203,UCR,U_lstm_autoencoder_2.0-UCR,204-CHARISfive,1dba7dd2-0,86.861707,0.6666666666666666,,1,0,1
204,UCR,U_lstm_autoencoder_2.0-UCR,205-CHARISfive,1dba7dd2-0,78.704528,0.0,,1,1,0
205,UCR,U_lstm_autoencoder_2.0-UCR,206-CHARISten,1dba7dd2-0,75.531328,0.5,,2,0,1
206,UCR,U_lstm_autoencoder_2.0-UCR,207-CHARISten,1dba7dd2-0,52.989423,0.6666666666666666,,1,0,1
207,UCR,U_lstm_autoencoder_2.0-UCR,208-CHARISten,1dba7dd2-0,61.953562,1.0,,0,0,1
208,UCR,U_lstm_autoencoder_2.0-UCR,209-Fantasia,1dba7dd2-0,145.582771,0.0,,0,1,0
209,UCR,U_lstm_autoencoder_2.0-UCR,210-Italianpowerdemand,1dba7dd2-0,223.60162,0.0,,1,1,0
210,UCR,U_lstm_autoencoder_2.0-UCR,211-Italianpowerdemand,1dba7dd2-0,253.665815,0.0,,3,1,0
211,UCR,U_lstm_autoencoder_2.0-UCR,212-Italianpowerdemand,1dba7dd2-0,63.794594,0.0,,3,1,0
212,UCR,U_lstm_autoencoder_2.0-UCR,213-STAFFIIIDatabase,1dba7dd2-0,386.879256,0.3333333333333333,,4,0,1
213,UCR,U_lstm_autoencoder_2.0-UCR,214-STAFFIIIDatabase,1dba7dd2-0,365.879288,0.5,,2,0,1
214,UCR,U_lstm_autoencoder_2.0-UCR,215-STAFFIIIDatabase,1dba7dd2-0,383.95047,1.0,,0,0,1
215,UCR,U_lstm_autoencoder_2.0-UCR,216-STAFFIIIDatabase,1dba7dd2-0,321.666798,0.4,,3,0,1
216,UCR,U_lstm_autoencoder_2.0-UCR,217-STAFFIIIDatabase,1dba7dd2-0,379.974025,0.3333333333333333,,4,0,1
217,UCR,U_lstm_autoencoder_2.0-UCR,218-STAFFIIIDatabase,1dba7dd2-0,350.685793,0.5,,2,0,1
218,UCR,U_lstm_autoencoder_2.0-UCR,219-STAFFIIIDatabase,1dba7dd2-0,370.614777,1.0,,0,0,1
219,UCR,U_lstm_autoencoder_2.0-UCR,220-STAFFIIIDatabase,1dba7dd2-0,389.396727,0.6666666666666666,,1,0,1
220,UCR,U_lstm_autoencoder_2.0-UCR,221-STAFFIIIDatabase,1dba7dd2-0,355.265075,1.0,,0,0,1
221,UCR,U_lstm_autoencoder_2.0-UCR,222-mit14046longtermecg,1dba7dd2-0,409.701379,0.125,,14,0,1
222,UCR,U_lstm_autoencoder_2.0-UCR,223-mit14046longtermecg,1dba7dd2-0,340.702697,0.18181818181818182,,9,0,1
223,UCR,U_lstm_autoencoder_2.0-UCR,224-mit14046longtermecg,1dba7dd2-0,465.628932,0.125,,14,0,1
224,UCR,U_lstm_autoencoder_2.0-UCR,225-mit14046longtermecg,1dba7dd2-0,492.68245,0.125,,14,0,1
225,UCR,U_lstm_autoencoder_2.0-UCR,226-mit14046longtermecg,1dba7dd2-0,530.376225,0.2857142857142857,,5,0,1
226,UCR,U_lstm_autoencoder_2.0-UCR,227-mit14134longtermecg,1dba7dd2-0,96.454622,0.0,,1,1,0
227,UCR,U_lstm_autoencoder_2.0-UCR,228-mit14134longtermecg,1dba7dd2-0,71.349311,0.0,,1,1,0
228,UCR,U_lstm_autoencoder_2.0-UCR,229-mit14134longtermecg,1dba7dd2-0,114.200233,0.0,,2,1,0
229,UCR,U_lstm_autoencoder_2.0-UCR,230-mit14134longtermecg,1dba7dd2-0,96.855538,0.0,,3,1,0
230,UCR,U_lstm_autoencoder_2.0-UCR,231-mit14134longtermecg,1dba7dd2-0,67.289636,0.0,,2,1,0
231,UCR,U_lstm_autoencoder_2.0-UCR,232-mit14134longtermecg,1dba7dd2-0,68.879598,0.0,,1,1,0
232,UCR,U_lstm_autoencoder_2.0-UCR,233-mit14157longtermecg,1dba7dd2-0,159.998092,0.0,,4,1,0
233,UCR,U_lstm_autoencoder_2.0-UCR,234-mit14157longtermecg,1dba7dd2-0,159.572711,0.0,,5,1,0
234,UCR,U_lstm_autoencoder_2.0-UCR,235-mit14157longtermecg,1dba7dd2-0,162.249129,0.0,,11,1,0
235,UCR,U_lstm_autoencoder_2.0-UCR,236-mit14157longtermecg,1dba7dd2-0,129.944012,0.0,,7,1,0
236,UCR,U_lstm_autoencoder_2.0-UCR,237-mit14157longtermecg,1dba7dd2-0,163.04668,0.2222222222222222,,7,0,1
237,UCR,U_lstm_autoencoder_2.0-UCR,238-mit14157longtermecg,1dba7dd2-0,173.56251,0.2,,8,0,1
238,UCR,U_lstm_autoencoder_2.0-UCR,239-taichidbS0715Master,1dba7dd2-0,1201.563486,0.2222222222222222,,7,0,1
239,UCR,U_lstm_autoencoder_2.0-UCR,240-taichidbS0715Master,1dba7dd2-0,1697.277164,0.0,,13,1,0
240,UCR,U_lstm_autoencoder_2.0-UCR,241-taichidbS0715Master,1dba7dd2-0,1486.150426,0.0,,16,1,0
241,UCR,U_lstm_autoencoder_2.0-UCR,242-tilt12744mtable,1dba7dd2-0,500.171214,0.0,,5,1,0
242,UCR,U_lstm_autoencoder_2.0-UCR,243-tilt12744mtable,1dba7dd2-0,350.081058,0.4,,3,0,1
243,UCR,U_lstm_autoencoder_2.0-UCR,244-tilt12754table,1dba7dd2-0,477.096357,0.0,,3,1,0
244,UCR,U_lstm_autoencoder_2.0-UCR,245-tilt12754table,1dba7dd2-0,517.592642,0.4,,3,0,1
245,UCR,U_lstm_autoencoder_2.0-UCR,246-tilt12755mtable,1dba7dd2-0,480.221631,0.5,,2,0,1
246,UCR,U_lstm_autoencoder_2.0-UCR,247-tilt12755mtable,1dba7dd2-0,361.88694,0.0,,4,1,0
247,UCR,U_lstm_autoencoder_2.0-UCR,248-weallwalk,1dba7dd2-0,15.827871,0.0,,0,1,0
248,UCR,U_lstm_autoencoder_2.0-UCR,249-weallwalk,1dba7dd2-0,17.621789,0.0,,0,1,0
249,UCR,U_lstm_autoencoder_2.0-UCR,250-weallwalk,1dba7dd2-0,17.335934,0.0,,0,1,0
